Date,Low,Base,High
2025-01-01,9622,10857,15636
2025-07-01,9622,12484,22040
2026-01-01,9622,14470,28805
2026-07-01,9622,16811,35929
2027-01-01,9627,19491,43387
2027-07-01,9690,22497,51170
2028-01-01,10081,25830,59287
2028-07-01,10800,29478,67695
2029-01-01,11808,33416,76423
2029-07-01,13116,37657,85433
2030-01-01,14706,42171,94730
2030-07-01,16574,46973,104309
2031-01-01,18704,52035,114147
2031-07-01,21103,57358,124253
2032-01-01,23742,62930,134597
2032-07-01,26633,68745,145200
2033-01-01,29763,74803,156035
2033-07-01,33116,81095,167098
2034-01-01,36703,87598,178383
2034-07-01,40502,94328,189890
2035-01-01,44510,101262,201599
2035-07-01,48672,108364,213487
2036-01-01,52980,115602,225495
2036-07-01,57390,122940,237608
2037-01-01,61875,130364,249813
2037-07-01,66428,137843,262066
2038-01-01,71007,145339,274355
2038-07-01,75573,152844,286624
2039-01-01,80118,160319,298884
2039-07-01,84612,167735,311081
2040-01-01,89026,175085,323204
2040-07-01,93342,182321,335219
2041-01-01,97527,189435,347125
2041-07-01,101569,196411,358872
2042-01-01,105456,203221,370462
2042-07-01,109155,209857,381867
2043-01-01,112668,216301,393082
2043-07-01,115973,222535,404108
2044-01-01,119065,228557,414904
2044-07-01,121936,234349,425479
2045-01-01,124572,239915,435820
2045-07-01,126978,245254,445931
2046-01-01,129159,250358,455814
2046-07-01,131098,255229,465471
2047-01-01,132814,259869,474892
2047-07-01,134292,264288,484077
2048-01-01,135555,268479,493049
2048-07-01,136595,272451,501803
2049-01-01,137435,276211,510342
2049-07-01,138069,279787,518691
2050-01-01,138520,283149,526830
2050-07-01,138783,286342,534794
