Date,Low,Base,High
2025-01-01,9622,10857,17409
2025-07-01,9622,12484,25590
2026-01-01,9622,14470,34134
2026-07-01,9622,16811,43023
2027-01-01,9622,19491,52259
2027-07-01,9622,22497,61824
2028-01-01,9622,25830,71714
2028-07-01,9622,29478,81906
2029-01-01,9622,33416,92395
2029-07-01,9622,37657,103191
2030-01-01,9624,42171,114264
2030-07-01,9685,46973,125606
2031-01-01,10054,52035,137227
2031-07-01,10664,57358,149107
2032-01-01,11531,62930,161233
2032-07-01,12644,68745,173605
2033-01-01,13999,74803,186215
2033-07-01,15548,81065,199026
2034-01-01,17277,87496,212016
2034-07-01,19176,94100,225171
2035-01-01,21207,100828,238455
2035-07-01,23348,107687,251863
2036-01-01,25581,114625,265363
2036-07-01,27896,121640,278922
2037-01-01,30256,128701,292538
2037-07-01,32633,135793,306186
2038-01-01,35016,142887,319827
2038-07-01,37378,149949,333453
2039-01-01,39710,156988,347037
2039-07-01,41973,163953,360567
2040-01-01,44161,170856,374007
2040-07-01,46263,177650,387366
2041-01-01,48245,184345,400613
2041-07-01,50102,190906,413727
2042-01-01,51819,197328,426699
2042-07-01,53378,203597,439527
2043-01-01,54788,209708,452189
2043-07-01,56020,215647,464685
2044-01-01,57079,221412,476996
2044-07-01,57945,226981,489130
2045-01-01,58635,232378,501074
2045-07-01,59126,237580,512824
2046-01-01,59440,242592,524391
2046-07-01,59569,247409,535764
2047-01-01,59571,252038,546947
2047-07-01,59571,256481,557941
2048-01-01,59571,260733,568754
2048-07-01,59571,264818,579384
2049-01-01,59571,268715,589835
2049-07-01,59571,272450,600125
2050-01-01,59571,276010,610249
2050-07-01,59571,279427,620205
