Date,Low,Base,High
2025-01-01,9653,10857,13986
2025-07-01,9969,12484,18755
2026-01-01,10673,14470,23884
2026-07-01,11730,16811,29353
2027-01-01,13117,19491,35177
2027-07-01,14828,22497,41328
2028-01-01,16869,25830,47798
2028-07-01,19218,29478,54572
2029-01-01,21870,33416,61652
2029-07-01,24817,37657,69025
2030-01-01,28046,42171,76678
2030-07-01,31551,46973,84612
2031-01-01,35328,52035,92816
2031-07-01,39331,57333,101255
2032-01-01,43563,62859,109909
2032-07-01,47997,68577,118774
2033-01-01,52606,74483,127807
2033-07-01,57383,80544,137009
2034-01-01,62290,86748,146354
2034-07-01,67325,93074,155813
2035-01-01,72452,99491,165361
2035-07-01,77652,105981,174994
2036-01-01,82904,112528,184670
2036-07-01,88200,119097,194394
2037-01-01,93499,125688,204112
2037-07-01,98780,132270,213837
2038-01-01,104037,138820,223522
2038-07-01,109250,145329,233159
2039-01-01,114400,151759,242738
2039-07-01,119458,158111,252220
2040-01-01,124428,164370,261617
2040-07-01,129287,170514,270902
2041-01-01,134016,176537,280055
2041-07-01,138595,182415,289074
2042-01-01,143046,188156,297949
2042-07-01,147333,193740,306668
2043-01-01,151468,199157,315220
2043-07-01,155429,204402,323615
2044-01-01,159223,209492,331830
2044-07-01,162838,214387,339871
2045-01-01,166275,219127,347738
2045-07-01,169532,223679,355432
2046-01-01,172627,228058,362954
2046-07-01,175547,232271,370294
2047-01-01,178280,236298,377458
2047-07-01,180860,240161,384465
2048-01-01,183268,243864,391309
2048-07-01,185526,247410,397983
2049-01-01,187625,250803,404517
2049-07-01,189576,254041,410898
2050-01-01,191379,257146,417133
2050-07-01,193053,260106,423225
