Date,Low,Base,High
2025-01-01,9643,10857,14076
2025-07-01,9881,12484,18920
2026-01-01,10494,14470,24125
2026-07-01,11467,16811,29691
2027-01-01,12766,19491,35588
2027-07-01,14416,22497,41814
2028-01-01,16370,25830,48372
2028-07-01,18633,29478,55233
2029-01-01,21210,33416,62389
2029-07-01,24073,37657,69849
2030-01-01,27222,42171,77586
2030-07-01,30646,46973,85599
2031-01-01,34322,52020,93865
2031-07-01,38230,57307,102370
2032-01-01,42366,62811,111099
2032-07-01,46704,68520,120029
2033-01-01,51230,74424,129145
2033-07-01,55927,80486,138432
2034-01-01,60775,86713,147874
2034-07-01,65756,93061,157447
2035-01-01,70855,99539,167132
2035-07-01,76062,106103,176927
2036-01-01,81328,112749,186793
2036-07-01,86665,119462,196721
2037-01-01,92050,126215,206695
2037-07-01,97466,133001,216693
2038-01-01,102882,139788,226710
2038-07-01,108301,146572,236713
2039-01-01,113685,153335,246689
2039-07-01,119039,160062,256641
2040-01-01,124341,166734,266530
2040-07-01,129579,173342,276357
2041-01-01,134732,179876,286108
2041-07-01,139806,186307,295771
2042-01-01,144768,192649,305332
2042-07-01,149623,198879,314778
2043-01-01,154373,204993,324106
2043-07-01,158982,210984,333308
2044-01-01,163460,216827,342384
2044-07-01,167807,222555,351324
2045-01-01,172015,228121,360113
2045-07-01,176067,233552,368754
2046-01-01,179979,238843,377264
2046-07-01,183738,243975,385619
2047-01-01,187355,248953,393821
2047-07-01,190810,253786,401868
2048-01-01,194127,258475,409772
2048-07-01,197292,263014,417527
2049-01-01,200310,267401,425145
2049-07-01,203183,271649,432603
2050-01-01,205916,275754,439932
2050-07-01,208524,279726,447126
