Date,Low,Base,High
2025-01-01,9623,10857,14556
2025-07-01,9632,12484,19895
2026-01-01,9736,14470,25595
2026-07-01,10222,16811,31633
2027-01-01,11044,19491,38029
2027-07-01,12201,22497,44738
2028-01-01,13671,25830,51766
2028-07-01,15455,29478,59117
2029-01-01,17543,33416,66764
2029-07-01,19923,37657,74709
2030-01-01,22590,42171,82940
2030-07-01,25522,46973,91436
2031-01-01,28731,52035,100205
2031-07-01,32194,57358,109230
2032-01-01,35916,62930,118517
2032-07-01,39880,68745,128042
2033-01-01,44072,74803,137802
2033-07-01,48503,81095,147794
2034-01-01,53157,87598,158007
2034-07-01,58031,94328,168442
2035-01-01,63079,101235,179056
2035-07-01,68278,108291,189825
2036-01-01,73623,115496,200714
2036-07-01,79073,122795,211733
2037-01-01,84617,130192,222832
2037-07-01,90220,137657,234005
2038-01-01,95869,145174,245214
2038-07-01,101548,152697,256457
2039-01-01,107215,160230,267697
2039-07-01,112876,167737,278909
2040-01-01,118479,175202,290083
2040-07-01,124030,182611,301191
2041-01-01,129500,189936,312222
2041-07-01,134865,197168,323162
2042-01-01,140132,204270,333979
2042-07-01,145244,211262,344668
2043-01-01,150229,218092,355212
2043-07-01,155064,224784,365603
2044-01-01,159720,231300,375824
2044-07-01,164204,237645,385875
2045-01-01,168516,243809,395737
2045-07-01,172624,249783,405426
2046-01-01,176560,255554,414908
2046-07-01,180285,261147,424199
2047-01-01,183820,266543,433297
2047-07-01,187156,271732,442199
2048-01-01,190297,276735,450896
2048-07-01,193237,281538,459405
2049-01-01,196001,286147,467727
2049-07-01,198575,290577,475866
2050-01-01,200964,294829,483820
2050-07-01,203175,298898,491590
