Date,Low,Base,High
2025-01-01,9623,10857,14552
2025-07-01,9632,12484,19888
2026-01-01,9739,14470,25573
2026-07-01,10231,16811,31620
2027-01-01,11058,19491,37998
2027-07-01,12204,22497,44712
2028-01-01,13694,25830,51747
2028-07-01,15469,29471,59082
2029-01-01,17535,33396,66702
2029-07-01,19887,37590,74604
2030-01-01,22488,42049,82764
2030-07-01,25344,46764,91173
2031-01-01,28431,51703,99816
2031-07-01,31728,56855,108676
2032-01-01,35222,62214,117733
2032-07-01,38910,67753,126963
2033-01-01,42755,73449,136368
2033-07-01,46754,79298,145918
2034-01-01,50883,85283,155603
2034-07-01,55125,91383,165405
2035-01-01,59463,97578,175298
2035-07-01,63893,103854,185286
2036-01-01,68382,110197,195321
2036-07-01,72914,116585,205420
2037-01-01,77482,123004,215539
2037-07-01,82073,129453,225683
2038-01-01,86655,135889,235823
2038-07-01,91219,142310,245948
2039-01-01,95769,148712,256041
2039-07-01,100263,155065,266104
2040-01-01,104717,161371,276104
2040-07-01,109095,167612,286051
2041-01-01,113411,173775,295915
2041-07-01,117630,179854,305690
2042-01-01,121755,185831,315374
2042-07-01,125780,191708,324945
2043-01-01,129690,197475,334424
2043-07-01,133491,203125,343771
2044-01-01,137166,208660,353012
2044-07-01,140713,214064,362110
2045-01-01,144136,219343,371095
2045-07-01,147431,224485,379936
2046-01-01,150578,229497,388640
2046-07-01,153597,234359,397222
2047-01-01,156490,239099,405662
2047-07-01,159230,243702,413970
2048-01-01,161849,248175,422139
2048-07-01,164323,252506,430172
2049-01-01,166686,256718,438074
2049-07-01,168899,260791,445855
2050-01-01,170998,264742,453504
2050-07-01,172968,268563,461030
