Date,Low,Base,High
2025-01-01,9653,10857,13985
2025-07-01,9969,12484,18754
2026-01-01,10673,14470,23882
2026-07-01,11731,16811,29351
2027-01-01,13118,19491,35173
2027-07-01,14829,22497,41325
2028-01-01,16865,25826,47785
2028-07-01,19203,29451,54535
2029-01-01,21814,33357,61585
2029-07-01,24708,37533,68905
2030-01-01,27848,41975,76463
2030-07-01,31226,46637,84275
2031-01-01,34832,51536,92307
2031-07-01,38631,56627,100541
2032-01-01,42629,61911,108952
2032-07-01,46794,67358,117541
2033-01-01,51095,72972,126281
2033-07-01,55551,78703,135164
2034-01-01,60115,84554,144153
2034-07-01,64763,90509,153228
2035-01-01,69509,96534,162395
2035-07-01,74296,102621,171623
2036-01-01,79139,108750,180877
2036-07-01,84000,114903,190175
2037-01-01,88868,121066,199475
2037-07-01,93735,127219,208764
2038-01-01,98576,133347,218031
2038-07-01,103374,139438,227254
2039-01-01,108115,145471,236420
2039-07-01,112792,151448,245532
2040-01-01,117399,157337,254566
2040-07-01,121910,163142,263504
2041-01-01,126317,168845,272342
2041-07-01,130633,174431,281064
2042-01-01,134818,179912,289682
2042-07-01,138876,185264,298169
2043-01-01,142816,190487,306534
2043-07-01,146608,195576,314762
2044-01-01,150269,200531,322848
2044-07-01,153798,205343,330800
2045-01-01,157177,210018,338606
2045-07-01,160412,214539,346269
2046-01-01,163506,218925,353781
2046-07-01,166460,223172,361164
2047-01-01,169268,227268,368400
2047-07-01,171932,231230,375499
2048-01-01,174467,235058,382464
2048-07-01,176869,238740,389285
2049-01-01,179139,242303,395983
2049-07-01,181272,245739,402546
2050-01-01,183294,249039,408990
2050-07-01,185196,252226,415315
