Date,Low,Base,High
2025-01-01,9622,10857,14997
2025-07-01,9622,12484,20774
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33392
2027-01-01,10037,19491,40218
2027-07-01,10757,22497,47372
2028-01-01,11782,25830,54853
2028-07-01,13127,29478,62636
2029-01-01,14767,33416,70726
2029-07-01,16715,37657,79106
2030-01-01,18933,42171,87775
2030-07-01,21430,46973,96715
2031-01-01,24194,52035,105920
2031-07-01,27190,57333,115367
2032-01-01,30423,62863,125037
2032-07-01,33863,68584,134910
2033-01-01,37470,74509,144968
2033-07-01,41246,80585,155199
2034-01-01,45180,86805,165566
2034-07-01,49233,93159,176063
2035-01-01,53389,99609,186664
2035-07-01,57622,106155,197352
2036-01-01,61934,112754,208102
2036-07-01,66284,119402,218885
2037-01-01,70649,126073,229702
2037-07-01,75024,132745,240522
2038-01-01,79376,139402,251322
2038-07-01,83705,146029,262090
2039-01-01,87979,152599,272808
2039-07-01,92185,159104,283461
2040-01-01,96314,165525,294024
2040-07-01,100334,171854,304490
2041-01-01,104258,178066,314853
2041-07-01,108046,184151,325089
2042-01-01,111709,190112,335198
2042-07-01,115230,195936,345161
2043-01-01,118597,201606,354975
2043-07-01,121818,207120,364629
2044-01-01,124868,212466,374133
2044-07-01,127756,217662,383465
2045-01-01,130476,222686,392634
2045-07-01,133033,227537,401629
2046-01-01,135418,232215,410455
2046-07-01,137632,236735,419118
2047-01-01,139687,241083,427612
2047-07-01,141572,245262,435941
2048-01-01,143293,249284,444109
2048-07-01,144856,253151,452115
2049-01-01,146268,256870,459974
2049-07-01,147539,260424,467685
2050-01-01,148654,263850,475241
2050-07-01,149633,267121,482667
