Date,Low,Base,High
2025-01-01,9622,10857,14999
2025-07-01,9622,12484,20776
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33395
2027-01-01,10036,19491,40220
2027-07-01,10754,22495,47369
2028-01-01,11769,25822,54831
2028-07-01,13081,29431,62592
2029-01-01,14684,33331,70640
2029-07-01,16555,37502,78951
2030-01-01,18675,41927,87526
2030-07-01,21042,46585,96332
2031-01-01,23627,51476,105364
2031-07-01,26420,56567,114602
2032-01-01,29403,61849,124025
2032-07-01,32566,67302,133632
2033-01-01,35876,72920,143388
2033-07-01,39339,78672,153288
2034-01-01,42918,84550,163313
2034-07-01,46602,90534,173443
2035-01-01,50359,96606,183662
2035-07-01,54213,102742,193945
2036-01-01,58109,108944,204282
2036-07-01,62039,115177,214671
2037-01-01,66000,121433,225065
2037-07-01,69960,127699,235478
2038-01-01,73917,133954,245876
2038-07-01,77855,140180,256261
2039-01-01,81752,146377,266591
2039-07-01,85600,152520,276884
2040-01-01,89384,158604,287114
2040-07-01,93091,164619,297273
2041-01-01,96717,170552,307351
2041-07-01,100262,176394,317330
2042-01-01,103695,182124,327216
2042-07-01,107025,187761,336984
2043-01-01,110234,193266,346654
2043-07-01,113332,198661,356191
2044-01-01,116306,203936,365612
2044-07-01,119154,209074,374894
2045-01-01,121869,214085,384051
2045-07-01,124443,218965,393070
2046-01-01,126888,223710,401957
2046-07-01,129197,228318,410713
2047-01-01,131375,232798,419338
2047-07-01,133413,237135,427823
2048-01-01,135330,241350,436184
2048-07-01,137105,245424,444404
2049-01-01,138756,249376,452501
2049-07-01,140282,253197,460469
2050-01-01,141678,256901,468316
2050-07-01,142964,260484,476047
