Date,Low,Base,High
2025-01-01,9627,10857,14340
2025-07-01,9664,12484,19454
2026-01-01,10005,14470,24930
2026-07-01,10696,16811,30749
2027-01-01,11741,19491,36917
2027-07-01,13117,22497,43415
2028-01-01,14802,25830,50237
2028-07-01,16813,29478,57361
2029-01-01,19113,33416,64782
2029-07-01,21713,37657,72509
2030-01-01,24589,42171,80514
2030-07-01,27747,46973,88790
2031-01-01,31181,52035,97340
2031-07-01,34838,57333,106136
2032-01-01,38733,62871,115143
2032-07-01,42830,68613,124369
2033-01-01,47117,74535,133782
2033-07-01,51586,80632,143368
2034-01-01,56207,86889,153106
2034-07-01,60952,93273,162979
2035-01-01,65821,99772,172966
2035-07-01,70772,106370,183057
2036-01-01,75806,113055,193209
2036-07-01,80909,119778,203431
2037-01-01,86039,126555,213688
2037-07-01,91182,133343,223959
2038-01-01,96340,140138,234231
2038-07-01,101479,146912,244497
2039-01-01,106587,153653,254730
2039-07-01,111639,160347,264911
2040-01-01,116635,166983,275023
2040-07-01,121557,173540,285065
2041-01-01,126382,180003,295019
2041-07-01,131102,186358,304861
2042-01-01,135715,192603,314595
2042-07-01,140194,198730,324204
2043-01-01,144545,204727,333682
2043-07-01,148767,210583,343023
2044-01-01,152835,216290,352213
2044-07-01,156757,221842,361259
2045-01-01,160519,227256,370141
2045-07-01,164125,232493,378875
2046-01-01,167574,237575,387452
2046-07-01,170862,242515,395863
2047-01-01,173992,247276,404115
2047-07-01,176964,251885,412211
2048-01-01,179778,256344,420150
2048-07-01,182445,260638,427937
2049-01-01,184950,264788,435556
2049-07-01,187309,268786,443045
2050-01-01,189533,272639,450395
2050-07-01,191600,276355,457585
