Date,Low,Base,High
2025-01-01,9622,10857,16373
2025-07-01,9622,12484,23531
2026-01-01,9622,14470,31041
2026-07-01,9622,16811,38906
2027-01-01,9622,19491,47107
2027-07-01,9622,22497,55640
2028-01-01,9624,25830,64498
2028-07-01,9639,29470,73650
2029-01-01,9859,33392,83100
2029-07-01,10374,37582,92822
2030-01-01,11150,42038,102795
2030-07-01,12165,46724,113006
2031-01-01,13403,51645,123455
2031-07-01,14859,56771,134099
2032-01-01,16494,62082,144932
2032-07-01,18301,67569,155945
2033-01-01,20267,73213,167114
2033-07-01,22366,78989,178412
2034-01-01,24585,84882,189831
2034-07-01,26900,90881,201342
2035-01-01,29297,96946,212946
2035-07-01,31752,103091,224592
2036-01-01,34248,109267,236305
2036-07-01,36773,115461,248029
2037-01-01,39311,121670,259761
2037-07-01,41837,127878,271482
2038-01-01,44335,134053,283185
2038-07-01,46790,140190,294855
2039-01-01,49210,146281,306459
2039-07-01,51546,152302,318000
2040-01-01,53801,158236,329455
2040-07-01,55964,164081,340828
2041-01-01,58035,169826,352088
2041-07-01,59987,175463,363247
2042-01-01,61827,180974,374286
2042-07-01,63547,186363,385205
2043-01-01,65121,191616,395976
2043-07-01,66559,196736,406624
2044-01-01,67863,201710,417133
2044-07-01,69019,206552,427477
2045-01-01,70033,211247,437698
2045-07-01,70902,215788,447762
2046-01-01,71617,220185,457689
2046-07-01,72195,224440,467466
2047-01-01,72636,228544,477099
2047-07-01,72930,232509,486594
2048-01-01,73096,236344,495934
2048-07-01,73162,240035,505157
2049-01-01,73162,243592,514229
2049-07-01,73162,247022,523193
2050-01-01,73162,250324,532007
2050-07-01,73162,253503,540717
