Date,Low,Base,High
2025-01-01,9653,10857,13987
2025-07-01,9969,12484,18755
2026-01-01,10673,14470,23884
2026-07-01,11719,16811,29368
2027-01-01,13117,19491,35179
2027-07-01,14828,22497,41331
2028-01-01,16868,25830,47799
2028-07-01,19216,29478,54574
2029-01-01,21868,33416,61657
2029-07-01,24811,37641,69017
2030-01-01,28010,42140,76649
2030-07-01,31458,46876,84521
2031-01-01,35142,51857,92640
2031-07-01,39052,57053,100977
2032-01-01,43154,62447,109507
2032-07-01,47453,68031,118229
2033-01-01,51902,73777,127109
2033-07-01,56512,79671,136149
2034-01-01,61246,85701,145304
2034-07-01,66086,91827,154575
2035-01-01,71020,98057,163945
2035-07-01,76037,104358,173386
2036-01-01,81091,110722,182888
2036-07-01,86200,117112,192405
2037-01-01,91322,123531,201966
2037-07-01,96458,129949,211521
2038-01-01,101572,136355,221067
2038-07-01,106652,142733,230578
2039-01-01,111695,149063,240042
2039-07-01,116680,155341,249466
2040-01-01,121597,161547,258802
2040-07-01,126425,167667,268065
2041-01-01,131158,173694,277225
2041-07-01,135796,179615,286292
2042-01-01,140311,185426,295232
2042-07-01,144706,191105,304050
2043-01-01,148976,196671,312753
2043-07-01,153107,202092,321310
2044-01-01,157096,207371,329732
2044-07-01,160951,212521,338010
2045-01-01,164655,217509,346145
2045-07-01,168210,222361,354131
2046-01-01,171627,227059,361970
2046-07-01,174883,231624,369665
2047-01-01,177999,236027,377212
2047-07-01,180969,240292,384606
2048-01-01,183803,244407,391867
2048-07-01,186483,248384,398972
2049-01-01,189023,252224,405954
2049-07-01,191446,255926,412787
2050-01-01,193724,259491,419494
2050-07-01,195873,262932,426082
