Date,Low,Base,High
2025-01-01,9633,10857,14160
2025-07-01,9774,12484,19094
2026-01-01,10301,14470,24401
2026-07-01,11187,16811,30050
2027-01-01,12407,19491,36032
2027-07-01,13948,22497,42347
2028-01-01,15823,25830,48995
2028-07-01,17994,29478,55937
2029-01-01,20479,33416,63195
2029-07-01,23253,37657,70735
2030-01-01,26307,42171,78569
2030-07-01,29648,46973,86671
2031-01-01,33245,52035,95041
2031-07-01,37112,57358,103670
2032-01-01,41197,62911,112533
2032-07-01,45501,68674,121602
2033-01-01,50003,74631,130865
2033-07-01,54663,80758,140304
2034-01-01,59488,87041,149899
2034-07-01,64441,93455,159623
2035-01-01,69496,99974,169448
2035-07-01,74659,106586,179371
2036-01-01,79868,113272,189358
2036-07-01,85141,119995,199390
2037-01-01,90430,126750,209456
2037-07-01,95733,133521,219530
2038-01-01,101016,140262,229589
2038-07-01,106274,146984,239607
2039-01-01,111476,153650,249584
2039-07-01,116605,160241,259479
2040-01-01,121656,166753,269301
2040-07-01,126612,173162,279028
2041-01-01,131448,179469,288635
2041-07-01,136161,185638,298118
2042-01-01,140738,191681,307469
2042-07-01,145174,197574,316663
2043-01-01,149453,203315,325716
2043-07-01,153574,208884,334601
2044-01-01,157516,214303,343326
2044-07-01,161295,219542,351880
2045-01-01,164912,224610,360263
2045-07-01,168336,229509,368452
2046-01-01,171602,234229,376481
2046-07-01,174684,238772,384339
2047-01-01,177594,243147,392026
2047-07-01,180338,247357,399531
2048-01-01,182916,251388,406873
2048-07-01,185331,255265,414067
2049-01-01,187580,258983,421087
2049-07-01,189677,262542,427952
2050-01-01,191634,265965,434675
2050-07-01,193438,269225,441256
