Date,Low,Base,High
2025-01-01,9622,10857,17403
2025-07-01,9622,12484,25573
2026-01-01,9622,14470,34105
2026-07-01,9622,16811,42998
2027-01-01,9622,19491,52224
2027-07-01,9622,22497,61771
2028-01-01,9622,25830,71649
2028-07-01,9622,29478,81832
2029-01-01,9622,33408,92315
2029-07-01,9622,37624,103072
2030-01-01,9623,42098,114091
2030-07-01,9643,46817,125355
2031-01-01,9885,51768,136848
2031-07-01,10347,56939,148563
2032-01-01,11020,62295,160466
2032-07-01,11868,67840,172561
2033-01-01,12867,73556,184810
2033-07-01,14020,79398,197201
2034-01-01,15296,85382,209728
2034-07-01,16682,91465,222355
2035-01-01,18165,97633,235079
2035-07-01,19712,103891,247866
2036-01-01,21311,110185,260719
2036-07-01,22950,116527,273598
2037-01-01,24613,122885,286501
2037-07-01,26272,129245,299403
2038-01-01,27918,135583,312291
2038-07-01,29540,141899,325164
2039-01-01,31111,148182,337974
2039-07-01,32639,154391,350743
2040-01-01,34086,160540,363431
2040-07-01,35447,166612,376047
2041-01-01,36722,172582,388565
2041-07-01,37899,178453,400973
2042-01-01,38962,184210,413279
2042-07-01,39896,189853,425468
2043-01-01,40720,195364,437522
2043-07-01,41397,200750,449448
2044-01-01,41954,205997,461249
2044-07-01,42362,211106,472891
2045-01-01,42635,216072,484411
2045-07-01,42776,220899,495775
2046-01-01,42814,225571,507002
2046-07-01,42814,230108,518083
2047-01-01,42814,234494,529015
2047-07-01,42814,238751,539803
2048-01-01,42814,242849,550455
2048-07-01,42814,246829,560969
2049-01-01,42814,250655,571350
2049-07-01,42814,254357,581592
2050-01-01,42814,257936,591716
2050-07-01,42814,261383,601710
