Date,Low,Base,High
2025-01-01,9642,10857,14076
2025-07-01,9881,12484,18920
2026-01-01,10494,14470,24125
2026-07-01,11467,16811,29691
2027-01-01,12766,19491,35587
2027-07-01,14416,22497,41812
2028-01-01,16370,25830,48370
2028-07-01,18632,29478,55230
2029-01-01,21210,33416,62386
2029-07-01,24073,37657,69848
2030-01-01,27222,42171,77584
2030-07-01,30646,46973,85599
2031-01-01,34333,52035,93882
2031-07-01,38281,57358,102419
2032-01-01,42490,62930,111213
2032-07-01,46905,68726,120228
2033-01-01,51538,74727,129448
2033-07-01,56337,80892,138836
2034-01-01,61299,87230,148397
2034-07-01,66401,93712,158085
2035-01-01,71626,100298,167903
2035-07-01,76935,106991,177802
2036-01-01,82331,113750,187791
2036-07-01,87773,120567,197822
2037-01-01,93255,127412,207885
2037-07-01,98732,134265,217959
2038-01-01,104204,141110,228018
2038-07-01,109643,147928,238055
2039-01-01,115032,154688,248041
2039-07-01,120361,161384,257945
2040-01-01,125599,167997,267776
2040-07-01,130730,174503,277501
2041-01-01,135753,180900,287114
2041-07-01,140645,187161,296601
2042-01-01,145397,193287,305942
2042-07-01,150004,199262,315141
2043-01-01,154448,205074,324179
2043-07-01,158725,210724,333051
2044-01-01,162828,216207,341745
2044-07-01,166762,221503,350265
2045-01-01,170517,226629,358599
2045-07-01,174083,231575,366767
2046-01-01,177473,236331,374745
2046-07-01,180675,240914,382547
2047-01-01,183715,245313,390165
2047-07-01,186554,249538,397614
2048-01-01,189242,253596,404878
2048-07-01,191750,257475,411979
2049-01-01,194096,261201,418916
2049-07-01,196294,264756,425708
2050-01-01,198332,268167,432327
2050-07-01,200212,271425,438807
