Date,Low,Base,High
2025-01-01,9623,10857,14553
2025-07-01,9632,12484,19893
2026-01-01,9737,14470,25581
2026-07-01,10226,16811,31627
2027-01-01,11045,19491,38009
2027-07-01,12202,22497,44723
2028-01-01,13678,25830,51760
2028-07-01,15468,29478,59105
2029-01-01,17557,33416,66753
2029-07-01,19927,37657,74693
2030-01-01,22598,42171,82914
2030-07-01,25530,46973,91418
2031-01-01,28738,52035,100186
2031-07-01,32214,57358,109212
2032-01-01,35935,62930,118486
2032-07-01,39885,68745,128006
2033-01-01,44096,74803,137774
2033-07-01,48529,81095,147755
2034-01-01,53138,87575,157939
2034-07-01,57933,94214,168288
2035-01-01,62867,101002,178785
2035-07-01,67919,107916,189400
2036-01-01,73084,114927,200111
2036-07-01,78303,122007,210902
2037-01-01,83581,129147,221742
2037-07-01,88892,136301,232604
2038-01-01,94189,143467,243459
2038-07-01,99481,150601,254302
2039-01-01,104718,157702,265109
2039-07-01,109884,164731,275842
2040-01-01,114981,171673,286490
2040-07-01,119963,178521,297041
2041-01-01,124835,185239,307457
2041-07-01,129563,191817,317746
2042-01-01,134132,198253,327878
2042-07-01,138539,204519,337844
2043-01-01,142778,210607,347642
2043-07-01,146825,216512,357246
2044-01-01,150683,222227,366672
2044-07-01,154346,227741,375892
2045-01-01,157799,233058,384910
2045-07-01,161067,238171,393723
2046-01-01,164114,243078,402346
2046-07-01,166964,247787,410747
2047-01-01,169611,252287,418958
2047-07-01,172053,256596,426962
2048-01-01,174319,260709,434781
2048-07-01,176378,264630,442409
2049-01-01,178271,268360,449847
2049-07-01,179977,271934,457119
2050-01-01,181508,275325,464210
2050-07-01,182884,278552,471146
