Date,Low,Base,High
2025-01-01,9622,10857,15640
2025-07-01,9622,12484,22050
2026-01-01,9622,14470,28826
2026-07-01,9622,16811,35945
2027-01-01,9627,19491,43411
2027-07-01,9683,22497,51209
2028-01-01,10071,25830,59324
2028-07-01,10770,29478,67743
2029-01-01,11785,33416,76475
2029-07-01,13084,37657,85497
2030-01-01,14652,42160,94780
2030-07-01,16479,46928,104333
2031-01-01,18562,51938,114132
2031-07-01,20859,57176,124152
2032-01-01,23372,62626,134395
2032-07-01,26082,68286,144825
2033-01-01,28972,74110,155438
2033-07-01,32035,80097,166212
2034-01-01,35227,86240,177131
2034-07-01,38556,92500,188172
2035-01-01,42000,98883,199334
2035-07-01,45535,105351,210597
2036-01-01,49149,111896,221923
2036-07-01,52819,118501,233314
2037-01-01,56534,125162,244758
2037-07-01,60274,131834,256220
2038-01-01,64030,138537,267692
2038-07-01,67780,145219,279168
2039-01-01,71522,151891,290616
2039-07-01,75219,158520,302031
2040-01-01,78867,165115,313408
2040-07-01,82458,171642,324724
2041-01-01,85984,178104,335969
2041-07-01,89428,184484,347130
2042-01-01,92780,190771,358200
2042-07-01,96029,196958,369178
2043-01-01,99170,203036,380038
2043-07-01,102199,208997,390782
2044-01-01,105109,214846,401413
2044-07-01,107889,220557,411915
2045-01-01,110532,226140,422282
2045-07-01,113039,231599,432508
2046-01-01,115424,236902,442605
2046-07-01,117652,242077,452568
2047-01-01,119758,247115,462379
2047-07-01,121713,251998,472054
2048-01-01,123523,256765,481590
2048-07-01,125195,261365,490987
2049-01-01,126742,265845,500253
2049-07-01,128149,270187,509381
2050-01-01,129412,274396,518362
2050-07-01,130554,278468,527227
