Date,Low,Base,High
2025-01-01,9627,10857,14340
2025-07-01,9664,12484,19453
2026-01-01,10005,14470,24928
2026-07-01,10696,16811,30748
2027-01-01,11740,19491,36915
2027-07-01,13116,22497,43413
2028-01-01,14803,25830,50231
2028-07-01,16814,29478,57359
2029-01-01,19113,33416,64778
2029-07-01,21712,37657,72502
2030-01-01,24589,42171,80511
2030-07-01,27746,46973,88784
2031-01-01,31181,52035,97336
2031-07-01,34835,57333,106116
2032-01-01,38729,62863,115137
2032-07-01,42820,68584,124347
2033-01-01,47095,74509,133743
2033-07-01,51535,80585,143311
2034-01-01,56119,86805,153024
2034-07-01,60838,93159,162856
2035-01-01,65657,99609,172798
2035-07-01,70553,106155,182821
2036-01-01,75520,112754,192907
2036-07-01,80518,119402,203041
2037-01-01,85558,126073,213188
2037-07-01,90592,132745,223345
2038-01-01,95606,139402,233492
2038-07-01,100592,146029,243598
2039-01-01,105533,152599,253664
2039-07-01,110391,159104,263650
2040-01-01,115174,165525,273548
2040-07-01,119869,171854,283365
2041-01-01,124440,178066,293065
2041-07-01,128894,184151,302638
2042-01-01,133214,190112,312083
2042-07-01,137395,195936,321390
2043-01-01,141424,201606,330541
2043-07-01,145300,207120,339545
2044-01-01,149012,212466,348374
2044-07-01,152563,217662,357056
2045-01-01,155948,222686,365555
2045-07-01,159168,227537,373893
2046-01-01,162208,232215,382063
2046-07-01,165082,236735,390065
2047-01-01,167796,241083,397905
2047-07-01,170341,245262,405568
2048-01-01,172727,249284,413072
2048-07-01,174955,253151,420430
2049-01-01,177029,256870,427621
2049-07-01,178952,260424,434668
2050-01-01,180726,263850,441562
2050-07-01,182373,267121,448340
