Date,Low,Base,High
2025-01-01,9653,10857,13993
2025-07-01,9967,12484,18765
2026-01-01,10670,14470,23894
2026-07-01,11714,16811,29382
2027-01-01,13108,19491,35199
2027-07-01,14818,22497,41349
2028-01-01,16857,25830,47814
2028-07-01,19209,29478,54610
2029-01-01,21858,33416,61695
2029-07-01,24805,37657,69072
2030-01-01,28028,42171,76728
2030-07-01,31526,46973,84667
2031-01-01,35299,52035,92870
2031-07-01,39327,57358,101333
2032-01-01,43612,62930,110048
2032-07-01,48131,68745,119012
2033-01-01,52906,74803,128209
2033-07-01,57892,81095,137639
2034-01-01,63106,87598,147287
2034-07-01,68512,94298,157126
2035-01-01,74082,101158,167126
2035-07-01,79795,108172,177284
2036-01-01,85644,115301,187551
2036-07-01,91580,122537,197927
2037-01-01,97599,129854,208394
2037-07-01,103692,137227,218900
2038-01-01,109807,144644,229460
2038-07-01,115936,152063,240021
2039-01-01,122069,159484,250587
2039-07-01,128172,166884,261119
2040-01-01,134223,174231,271612
2040-07-01,140215,181520,282039
2041-01-01,146124,188720,292377
2041-07-01,151943,195817,302627
2042-01-01,157634,202819,312760
2042-07-01,163211,209685,322769
2043-01-01,168634,216400,332635
2043-07-01,173913,222981,342344
2044-01-01,179034,229383,351897
2044-07-01,183985,235625,361280
2045-01-01,188757,241685,370492
2045-07-01,193350,247578,379515
2046-01-01,197756,253273,388361
2046-07-01,201968,258789,397014
2047-01-01,206004,264107,405469
2047-07-01,209844,269245,413745
2048-01-01,213491,274182,421840
2048-07-01,216964,278954,429736
2049-01-01,220246,283521,437458
2049-07-01,223358,287927,444996
2050-01-01,226278,292147,452348
2050-07-01,229039,296193,459547
