Date,Low,Base,High
2025-01-01,9622,10857,15643
2025-07-01,9622,12484,22054
2026-01-01,9622,14470,28834
2026-07-01,9622,16808,35954
2027-01-01,9626,19479,43420
2027-07-01,9670,22475,51205
2028-01-01,10011,25772,59293
2028-07-01,10672,29369,67670
2029-01-01,11588,33241,76332
2029-07-01,12785,37370,85243
2030-01-01,14221,41758,94422
2030-07-01,15895,46362,103821
2031-01-01,17786,51198,113432
2031-07-01,19858,56221,123252
2032-01-01,22120,61423,133248
2032-07-01,24551,66792,143405
2033-01-01,27121,72309,153706
2033-07-01,29824,77953,164133
2034-01-01,32628,83706,174674
2034-07-01,35531,89550,185306
2035-01-01,38514,95469,196013
2035-07-01,41548,101444,206787
2036-01-01,44630,107463,217588
2036-07-01,47727,113506,228417
2037-01-01,50821,119557,239254
2037-07-01,53930,125591,250081
2038-01-01,57004,131610,260888
2038-07-01,60035,137590,271655
2039-01-01,63026,143521,282370
2039-07-01,65943,149377,293023
2040-01-01,68794,155176,303601
2040-07-01,71560,160883,314098
2041-01-01,74219,166497,324489
2041-07-01,76788,171997,334791
2042-01-01,79241,177390,344973
2042-07-01,81572,182671,355033
2043-01-01,83783,187820,364979
2043-07-01,85873,192843,374801
2044-01-01,87827,197745,384485
2044-07-01,89642,202506,394029
2045-01-01,91331,207137,403443
2045-07-01,92870,211624,412716
2046-01-01,94280,215972,421862
2046-07-01,95563,220191,430867
2047-01-01,96690,224268,439738
2047-07-01,97704,228222,448477
2048-01-01,98579,232033,457073
2048-07-01,99315,235722,465549
2049-01-01,99937,239284,473903
2049-07-01,100438,242720,482126
2050-01-01,100819,246039,490229
2050-07-01,101092,249239,498223
