Date,Low,Base,High
2025-01-01,9622,10857,17404
2025-07-01,9622,12484,25577
2026-01-01,9622,14470,34120
2026-07-01,9622,16809,43003
2027-01-01,9622,19486,52225
2027-07-01,9622,22480,61767
2028-01-01,9622,25780,71620
2028-07-01,9622,29388,81769
2029-01-01,9622,33275,92208
2029-07-01,9622,37427,102912
2030-01-01,9622,41837,113865
2030-07-01,9626,46494,125061
2031-01-01,9775,51371,136485
2031-07-01,10164,56458,148123
2032-01-01,10749,61740,159952
2032-07-01,11513,67205,171969
2033-01-01,12434,72825,184144
2033-07-01,13512,78600,196467
2034-01-01,14721,84515,208914
2034-07-01,16048,90544,221491
2035-01-01,17468,96664,234165
2035-07-01,18985,102878,246929
2036-01-01,20570,109162,259760
2036-07-01,22204,115500,272639
2037-01-01,23886,121879,285575
2037-07-01,25586,128285,298529
2038-01-01,27306,134705,311495
2038-07-01,29025,141120,324460
2039-01-01,30724,147525,337408
2039-07-01,32398,153909,350334
2040-01-01,34041,160233,363213
2040-07-01,35620,166525,376047
2041-01-01,37152,172755,388817
2041-07-01,38610,178917,401535
2042-01-01,39989,184998,414159
2042-07-01,41290,190987,426710
2043-01-01,42486,196893,439157
2043-07-01,43590,202695,451505
2044-01-01,44592,208395,463753
2044-07-01,45479,213981,475888
2045-01-01,46246,219464,487912
2045-07-01,46914,224814,499822
2046-01-01,47452,230062,511606
2046-07-01,47878,235180,523284
2047-01-01,48168,240177,534823
2047-07-01,48352,245052,546239
2048-01-01,48435,249797,557534
2048-07-01,48445,254430,568714
2049-01-01,48445,258927,579766
2049-07-01,48445,263311,590700
2050-01-01,48445,267577,601513
2050-07-01,48445,271732,612207
