Date,Low,Base,High
2025-01-01,9622,10857,16373
2025-07-01,9622,12484,23533
2026-01-01,9622,14470,31041
2026-07-01,9622,16811,38907
2027-01-01,9622,19491,47110
2027-07-01,9622,22497,55643
2028-01-01,9624,25830,64501
2028-07-01,9641,29478,73666
2029-01-01,9891,33416,83133
2029-07-01,10441,37657,92894
2030-01-01,11294,42171,102934
2030-07-01,12403,46973,113258
2031-01-01,13791,52035,123845
2031-07-01,15436,57358,134695
2032-01-01,17332,62930,145787
2032-07-01,19482,68745,157126
2033-01-01,21868,74803,168714
2033-07-01,24441,81059,180488
2034-01-01,27200,87490,192448
2034-07-01,30113,94085,204552
2035-01-01,33150,100805,216798
2035-07-01,36306,107628,229144
2036-01-01,39537,114542,241584
2036-07-01,42830,121512,254074
2037-01-01,46162,128517,266616
2037-07-01,49505,135533,279148
2038-01-01,52846,142543,291690
2038-07-01,56149,149525,304185
2039-01-01,59383,156439,316629
2039-07-01,62561,163293,329002
2040-01-01,65634,170041,341283
2040-07-01,68596,176687,353442
2041-01-01,71434,183193,365485
2041-07-01,74128,189566,377369
2042-01-01,76661,195775,389104
2042-07-01,79030,201809,400667
2043-01-01,81215,207673,412064
2043-07-01,83211,213360,423263
2044-01-01,85031,218846,434270
2044-07-01,86635,224137,445089
2045-01-01,88056,229218,455694
2045-07-01,89263,234114,466103
2046-01-01,90283,238807,476328
2046-07-01,91091,243300,486340
2047-01-01,91716,247590,496160
2047-07-01,92145,251697,505792
2048-01-01,92398,255610,515219
2048-07-01,92483,259342,524475
2049-01-01,92483,262890,533560
2049-07-01,92483,266276,542464
2050-01-01,92483,269500,551204
2050-07-01,92483,272560,559802
