Date,Low,Base,High
2025-01-01,9622,10857,17414
2025-07-01,9622,12484,25612
2026-01-01,9622,14470,34161
2026-07-01,9622,16811,43065
2027-01-01,9622,19491,52310
2027-07-01,9622,22497,61882
2028-01-01,9622,25830,71781
2028-07-01,9622,29478,81985
2029-01-01,9622,33416,92491
2029-07-01,9622,37657,103292
2030-01-01,9624,42171,114376
2030-07-01,9677,46973,125734
2031-01-01,10027,52035,137351
2031-07-01,10635,57358,149238
2032-01-01,11498,62930,161378
2032-07-01,12606,68745,173766
2033-01-01,13955,74803,186381
2033-07-01,15528,81095,199234
2034-01-01,17321,87598,212304
2034-07-01,19339,94328,225598
2035-01-01,21556,101262,239094
2035-07-01,23988,108410,252804
2036-01-01,26606,115742,266705
2036-07-01,29389,123233,280764
2037-01-01,32292,130856,294936
2037-07-01,35293,138568,309214
2038-01-01,38387,146358,323580
2038-07-01,41504,154213,337977
2039-01-01,44655,162074,352406
2039-07-01,47819,169945,366837
2040-01-01,50947,177783,381253
2040-07-01,54031,185582,395610
2041-01-01,57034,193307,409898
2041-07-01,59949,200928,424096
2042-01-01,62754,208453,438165
2042-07-01,65428,215842,452122
2043-01-01,67948,223074,465914
2043-07-01,70308,230138,479554
2044-01-01,72483,237023,493007
2044-07-01,74472,243725,506264
2045-01-01,76263,250233,519327
2045-07-01,77830,256516,532177
2046-01-01,79192,262588,544814
2046-07-01,80338,268444,557239
2047-01-01,81255,274078,569436
2047-07-01,81950,279496,581411
2048-01-01,82425,284681,593163
2048-07-01,82693,289649,604690
2049-01-01,82768,294397,616008
2049-07-01,82768,298934,627105
2050-01-01,82768,303266,638005
2050-07-01,82768,307395,648693
