Date,Low,Base,High
2025-01-01,9653,10857,13990
2025-07-01,9969,12484,18761
2026-01-01,10671,14470,23890
2026-07-01,11714,16811,29374
2027-01-01,13111,19491,35186
2027-07-01,14822,22497,41337
2028-01-01,16864,25830,47809
2028-07-01,19211,29478,54586
2029-01-01,21864,33416,61667
2029-07-01,24815,37657,69043
2030-01-01,28038,42171,76709
2030-07-01,31542,46973,84644
2031-01-01,35310,52035,92845
2031-07-01,39340,57358,101310
2032-01-01,43619,62930,110017
2032-07-01,48127,68729,118954
2033-01-01,52844,74731,128099
2033-07-01,57744,80919,137423
2034-01-01,62802,87272,146914
2034-07-01,68012,93773,156551
2035-01-01,73340,100398,166320
2035-07-01,78783,107127,176194
2036-01-01,84318,113955,186154
2036-07-01,89918,120841,196179
2037-01-01,95556,127779,206249
2037-07-01,101217,134737,216353
2038-01-01,106895,141699,226460
2038-07-01,112551,148651,236554
2039-01-01,118196,155580,246619
2039-07-01,123778,162455,256637
2040-01-01,129294,169273,266589
2040-07-01,134742,176004,276461
2041-01-01,140087,182649,286238
2041-07-01,145335,189171,295908
2042-01-01,150444,195593,305457
2042-07-01,155441,201878,314888
2043-01-01,160287,208018,324171
2043-07-01,164993,214022,333306
2044-01-01,169545,219857,342287
2044-07-01,173946,225542,351105
2045-01-01,178162,231068,359772
2045-07-01,182224,236409,368269
2046-01-01,186122,241594,376577
2046-07-01,189838,246607,384733
2047-01-01,193388,251446,392710
2047-07-01,196767,256127,400523
2048-01-01,199988,260631,408168
2048-07-01,203028,264971,415647
2049-01-01,205922,269143,422971
2049-07-01,208645,273165,430123
2050-01-01,211225,277041,437132
2050-07-01,213656,280757,443992
