Date,Low,Base,High
2025-01-01,9622,10857,17411
2025-07-01,9622,12484,25598
2026-01-01,9622,14470,34150
2026-07-01,9622,16811,43055
2027-01-01,9622,19491,52289
2027-07-01,9622,22497,61868
2028-01-01,9622,25830,71746
2028-07-01,9622,29478,81947
2029-01-01,9622,33416,92450
2029-07-01,9622,37657,103248
2030-01-01,9624,42171,114326
2030-07-01,9681,46973,125689
2031-01-01,10033,52035,137312
2031-07-01,10655,57358,149185
2032-01-01,11514,62930,161323
2032-07-01,12626,68745,173706
2033-01-01,13966,74803,186318
2033-07-01,15544,81095,199167
2034-01-01,17339,87598,212232
2034-07-01,19354,94328,225517
2035-01-01,21589,101262,239018
2035-07-01,23986,108375,252691
2036-01-01,26534,115631,266500
2036-07-01,29213,123016,280452
2037-01-01,31988,130508,294499
2037-07-01,34861,138084,308634
2038-01-01,37778,145722,322838
2038-07-01,40752,153402,337071
2039-01-01,43739,161103,351327
2039-07-01,46716,168787,365567
2040-01-01,49665,176453,379803
2040-07-01,52579,184071,393978
2041-01-01,55423,191629,408099
2041-07-01,58188,199094,422125
2042-01-01,60848,206469,436055
2042-07-01,63394,213736,449875
2043-01-01,65813,220861,463564
2043-07-01,68085,227837,477102
2044-01-01,70200,234661,490487
2044-07-01,72156,241331,503711
2045-01-01,73933,247818,516757
2045-07-01,75530,254117,529625
2046-01-01,76938,260235,542311
2046-07-01,78156,266169,554790
2047-01-01,79175,271906,567081
2047-07-01,80008,277442,579185
2048-01-01,80639,282783,591091
2048-07-01,81079,287932,602796
2049-01-01,81324,292887,614307
2049-07-01,81412,297651,625623
2050-01-01,81412,302227,636769
2050-07-01,81412,306621,647722
