Date,Low,Base,High
2025-01-01,9653,10857,13992
2025-07-01,9969,12484,18764
2026-01-01,10671,14470,23891
2026-07-01,11714,16811,29378
2027-01-01,13110,19491,35194
2027-07-01,14818,22497,41343
2028-01-01,16861,25830,47812
2028-07-01,19209,29478,54591
2029-01-01,21861,33416,61681
2029-07-01,24808,37657,69063
2030-01-01,28035,42171,76719
2030-07-01,31542,46973,84653
2031-01-01,35305,52035,92858
2031-07-01,39333,57358,101321
2032-01-01,43616,62930,110036
2032-07-01,48150,68745,118991
2033-01-01,52912,74803,128188
2033-07-01,57870,81065,137589
2034-01-01,63023,87496,147169
2034-07-01,68330,94100,156904
2035-01-01,73766,100828,166780
2035-07-01,79326,107687,176770
2036-01-01,84977,114625,186853
2036-07-01,90707,121640,197013
2037-01-01,96472,128701,207206
2037-07-01,102269,135793,217427
2038-01-01,108064,142887,227671
2038-07-01,113842,149949,237880
2039-01-01,119583,156988,248051
2039-07-01,125261,163953,258160
2040-01-01,130866,170856,268195
2040-07-01,136371,177650,278144
2041-01-01,141764,184345,287972
2041-07-01,147039,190906,297670
2042-01-01,152172,197328,307243
2042-07-01,157155,203597,316650
2043-01-01,161969,209708,325899
2043-07-01,166619,215647,334976
2044-01-01,171084,221412,343876
2044-07-01,175369,226981,352593
2045-01-01,179470,232378,361126
2045-07-01,183379,237580,369462
2046-01-01,187098,242592,377620
2046-07-01,190625,247409,385575
2047-01-01,193961,252038,393346
2047-07-01,197104,256481,400927
2048-01-01,200075,260733,408329
2048-07-01,202853,264818,415541
2049-01-01,205471,268715,422587
2049-07-01,207909,272450,429459
2050-01-01,210179,276010,436164
2050-07-01,212291,279427,442714
