Date,Low,Base,High
2025-01-01,9642,10857,14076
2025-07-01,9881,12484,18917
2026-01-01,10494,14470,24124
2026-07-01,11467,16811,29686
2027-01-01,12777,19491,35585
2027-07-01,14413,22495,41802
2028-01-01,16348,25821,48330
2028-07-01,18589,29428,55171
2029-01-01,21107,33312,62276
2029-07-01,23900,37478,69650
2030-01-01,26930,41888,77282
2030-07-01,30208,46528,85148
2031-01-01,33694,51394,93220
2031-07-01,37387,56457,101502
2032-01-01,41255,61695,109965
2032-07-01,45284,67108,118582
2033-01-01,49478,72656,127357
2033-07-01,53772,78337,136257
2034-01-01,58191,84125,145260
2034-07-01,62706,90019,154359
2035-01-01,67296,95962,163529
2035-07-01,71920,101975,172758
2036-01-01,76600,108014,182020
2036-07-01,81292,114074,191305
2037-01-01,85984,120149,200586
2037-07-01,90656,126201,209851
2038-01-01,95312,132216,219097
2038-07-01,99912,138199,228291
2039-01-01,104463,144119,237423
2039-07-01,108939,149966,246494
2040-01-01,113335,155734,255478
2040-07-01,117635,161402,264363
2041-01-01,121835,166970,273153
2041-07-01,125913,172435,281830
2042-01-01,129886,177770,290381
2042-07-01,133720,182977,298817
2043-01-01,137429,188058,307111
2043-07-01,141006,193006,315275
2044-01-01,144441,197808,323297
2044-07-01,147733,202474,331176
2045-01-01,150878,206999,338918
2045-07-01,153885,211382,346520
2046-01-01,156753,215616,353972
2046-07-01,159471,219705,361285
2047-01-01,162058,223661,368448
2047-07-01,164503,227479,375489
2048-01-01,166804,231164,382384
2048-07-01,168985,234708,389157
2049-01-01,171035,238132,395788
2049-07-01,172961,241424,402300
2050-01-01,174755,244597,408694
2050-07-01,176440,247652,414959
