Date,Low,Base,High
2025-01-01,9627,10857,14340
2025-07-01,9664,12484,19452
2026-01-01,10005,14470,24928
2026-07-01,10696,16811,30748
2027-01-01,11740,19491,36915
2027-07-01,13116,22497,43413
2028-01-01,14803,25830,50231
2028-07-01,16813,29478,57359
2029-01-01,19113,33416,64778
2029-07-01,21712,37657,72502
2030-01-01,24588,42171,80511
2030-07-01,27746,46973,88784
2031-01-01,31181,52035,97336
2031-07-01,34861,57358,106146
2032-01-01,38797,62930,115195
2032-07-01,42945,68725,124477
2033-01-01,47306,74708,133953
2033-07-01,51838,80885,143608
2034-01-01,56522,87207,153412
2034-07-01,61328,93661,163351
2035-01-01,66259,100222,173404
2035-07-01,71275,106877,183540
2036-01-01,76340,113590,193735
2036-07-01,81463,120344,203976
2037-01-01,86597,127115,214240
2037-07-01,91737,133895,224493
2038-01-01,96848,140637,234722
2038-07-01,101905,147331,244911
2039-01-01,106905,153975,255028
2039-07-01,111811,160515,265059
2040-01-01,116632,166968,274996
2040-07-01,121314,173303,284812
2041-01-01,125877,179498,294500
2041-07-01,130293,185561,304044
2042-01-01,134550,191453,313419
2042-07-01,138649,197190,322639
2043-01-01,142576,202752,331687
2043-07-01,146310,208132,340552
2044-01-01,149865,213321,349229
2044-07-01,153243,218335,357719
2045-01-01,156422,223146,366031
2045-07-01,159408,227783,374132
2046-01-01,162214,232219,382071
2046-07-01,164827,236469,389795
2047-01-01,167253,240536,397360
2047-07-01,169508,244435,404722
2048-01-01,171589,248142,411929
2048-07-01,173484,251689,418956
2049-01-01,175233,255071,425820
2049-07-01,176811,258295,432529
2050-01-01,178246,261358,439084
2050-07-01,179531,264288,445493
