Date,Low,Base,High
2025-01-01,9622,10857,14998
2025-07-01,9622,12484,20774
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33392
2027-01-01,10037,19491,40218
2027-07-01,10757,22497,47372
2028-01-01,11780,25826,54836
2028-07-01,13113,29453,62618
2029-01-01,14725,33364,70675
2029-07-01,16611,37556,79003
2030-01-01,18756,41996,87593
2030-07-01,21148,46685,96435
2031-01-01,23766,51607,105491
2031-07-01,26591,56734,114767
2032-01-01,29621,62062,124235
2032-07-01,32831,67562,133885
2033-01-01,36200,73236,143705
2033-07-01,39722,79045,153662
2034-01-01,43367,85002,163752
2034-07-01,47124,91058,173965
2035-01-01,50988,97207,184262
2035-07-01,54924,103445,194643
2036-01-01,58919,109748,205080
2036-07-01,62973,116092,215583
2037-01-01,67051,122471,226092
2037-07-01,71143,128867,236639
2038-01-01,75237,135253,247175
2038-07-01,79315,141637,257702
2039-01-01,83375,147983,268188
2039-07-01,87380,154301,278657
2040-01-01,91338,160553,289057
2040-07-01,95245,166747,299397
2041-01-01,99056,172872,309657
2041-07-01,102799,178906,319841
2042-01-01,106443,184841,329926
2042-07-01,109989,190689,339914
2043-01-01,113415,196425,349794
2043-07-01,116741,202038,359550
2044-01-01,119940,207535,369197
2044-07-01,123016,212915,378716
2045-01-01,125962,218168,388119
2045-07-01,128784,223287,397382
2046-01-01,131480,228271,406510
2046-07-01,134034,233125,415508
2047-01-01,136452,237849,424370
2047-07-01,138740,242438,433112
2048-01-01,140904,246894,441717
2048-07-01,142931,251218,450187
2049-01-01,144829,255408,458530
2049-07-01,146595,259474,466738
2050-01-01,148246,263424,474834
2050-07-01,149761,267252,482800
