Date,Low,Base,High
2025-01-01,9622,10857,14996
2025-07-01,9622,12484,20773
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33391
2027-01-01,10039,19491,40215
2027-07-01,10761,22497,47369
2028-01-01,11787,25830,54839
2028-07-01,13136,29478,62633
2029-01-01,14784,33416,70715
2029-07-01,16720,37657,79104
2030-01-01,18944,42171,87760
2030-07-01,21440,46973,96709
2031-01-01,24211,52035,105913
2031-07-01,27232,57358,115373
2032-01-01,30514,62930,125098
2032-07-01,34030,68745,135062
2033-01-01,37762,74784,145239
2033-07-01,41698,81003,155605
2034-01-01,45791,87404,166150
2034-07-01,50045,93950,176838
2035-01-01,54430,100625,187672
2035-07-01,58927,107425,198605
2036-01-01,63508,114299,209626
2036-07-01,68162,121253,220723
2037-01-01,72858,128249,231865
2037-07-01,77582,135269,243025
2038-01-01,82303,142285,254198
2038-07-01,87026,149308,265345
2039-01-01,91695,156274,276470
2039-07-01,96320,163198,287539
2040-01-01,100881,170055,298532
2040-07-01,105352,176808,309443
2041-01-01,109714,183484,320256
2041-07-01,113964,190020,330945
2042-01-01,118078,196442,341504
2042-07-01,122061,202724,351927
2043-01-01,125891,208851,362202
2043-07-01,129563,214819,372313
2044-01-01,133067,220619,382254
2044-07-01,136407,226247,392035
2045-01-01,139563,231710,401638
2045-07-01,142554,236988,411060
2046-01-01,145352,242087,420309
2046-07-01,147975,247015,429372
2047-01-01,150421,251756,438259
2047-07-01,152691,256315,446962
2048-01-01,154780,260703,455496
2048-07-01,156701,264920,463863
2049-01-01,158446,268960,472046
2049-07-01,160037,272850,480083
2050-01-01,161459,276572,487949
2050-07-01,162735,280149,495669
