Date,Low,Base,High
2025-01-01,9642,10857,14076
2025-07-01,9881,12484,18920
2026-01-01,10494,14470,24125
2026-07-01,11467,16811,29689
2027-01-01,12763,19490,35585
2027-07-01,14389,22486,41799
2028-01-01,16326,25795,48324
2028-07-01,18563,29400,55146
2029-01-01,21081,33290,62255
2029-07-01,23858,37443,69629
2030-01-01,26893,41840,77238
2030-07-01,30161,46492,85101
2031-01-01,33646,51344,93182
2031-07-01,37339,56410,101458
2032-01-01,41215,61653,109928
2032-07-01,45268,67077,118568
2033-01-01,49459,72649,127357
2033-07-01,53807,78362,136280
2034-01-01,58259,84187,145324
2034-07-01,62806,90109,154476
2035-01-01,67453,96119,163698
2035-07-01,72156,102197,172991
2036-01-01,76906,108323,182341
2036-07-01,81688,114482,191719
2037-01-01,86495,120655,201109
2037-07-01,91309,126840,210505
2038-01-01,96102,133002,219890
2038-07-01,100862,139143,229249
2039-01-01,105583,145239,238566
2039-07-01,110254,151280,247819
2040-01-01,114864,157260,257019
2040-07-01,119386,163156,266142
2041-01-01,123836,168975,275172
2041-07-01,128181,174696,284105
2042-01-01,132424,180315,292942
2042-07-01,136559,185815,301666
2043-01-01,140574,191205,310271
2043-07-01,144474,196478,318762
2044-01-01,148243,201612,327115
2044-07-01,151882,206621,335345
2045-01-01,155391,211511,343444
2045-07-01,158767,216259,351409
2046-01-01,162006,220867,359234
2046-07-01,165106,225345,366934
2047-01-01,168088,229685,374500
2047-07-01,170918,233899,381920
2048-01-01,173625,237977,389227
2048-07-01,176206,241930,396394
2049-01-01,178655,245746,403429
2049-07-01,180982,249444,410344
2050-01-01,183184,253024,417140
2050-07-01,185268,256477,423810
