Date,Low,Base,High
2025-01-01,9642,10857,14076
2025-07-01,9881,12484,18920
2026-01-01,10494,14470,24125
2026-07-01,11467,16811,29690
2027-01-01,12767,19491,35586
2027-07-01,14416,22497,41811
2028-01-01,16370,25830,48368
2028-07-01,18628,29470,55211
2029-01-01,21177,33394,62359
2029-07-01,24009,37585,69775
2030-01-01,27091,42047,77446
2030-07-01,30429,46750,85374
2031-01-01,33978,51686,93519
2031-07-01,37758,56825,101883
2032-01-01,41723,62169,110441
2032-07-01,45871,67679,119177
2033-01-01,50184,73363,128075
2033-07-01,54628,79184,137125
2034-01-01,59205,85138,146289
2034-07-01,63889,91201,155569
2035-01-01,68683,97352,164939
2035-07-01,73525,103580,174380
2036-01-01,78437,109858,183878
2036-07-01,83391,116182,193418
2037-01-01,88362,122526,202989
2037-07-01,93345,128878,212560
2038-01-01,98315,135218,222116
2038-07-01,103263,141547,231663
2039-01-01,108178,147824,241154
2039-07-01,113034,154060,250612
2040-01-01,117838,160235,259996
2040-07-01,122561,166324,269308
2041-01-01,127191,172325,278539
2041-07-01,131736,178243,287675
2042-01-01,136163,184053,296696
2042-07-01,140492,189751,305618
2043-01-01,144703,195333,314411
2043-07-01,148785,200779,323081
2044-01-01,152730,206109,331625
2044-07-01,156561,211300,340043
2045-01-01,160237,216355,348305
2045-07-01,163786,221277,356452
2046-01-01,167200,226059,364445
2046-07-01,170458,230697,372303
2047-01-01,173589,235203,380032
2047-07-01,176584,239565,387616
2048-01-01,179443,243793,395059
2048-07-01,182158,247878,402363
2049-01-01,184745,251837,409541
2049-07-01,187203,255661,416592
2050-01-01,189532,259372,423510
2050-07-01,191744,262947,430313
