Date,Low,Base,High
2025-01-01,9622,10857,14997
2025-07-01,9622,12484,20774
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33391
2027-01-01,10038,19491,40216
2027-07-01,10757,22497,47372
2028-01-01,11783,25830,54852
2028-07-01,13129,29478,62634
2029-01-01,14761,33409,70711
2029-07-01,16681,37624,79072
2030-01-01,18859,42101,87696
2030-07-01,21288,46829,96571
2031-01-01,23954,51799,105680
2031-07-01,26840,56969,115001
2032-01-01,29924,62351,124530
2032-07-01,33191,67924,134245
2033-01-01,36630,73663,144132
2033-07-01,40220,79554,154159
2034-01-01,43950,85573,164330
2034-07-01,47792,91711,174618
2035-01-01,51736,97955,185006
2035-07-01,55766,104282,195473
2036-01-01,59859,110674,206007
2036-07-01,63999,117111,216591
2037-01-01,68174,123589,227209
2037-07-01,72366,130074,237840
2038-01-01,76551,136569,248487
2038-07-01,80741,143045,259104
2039-01-01,84881,149496,269705
2039-07-01,88991,155908,280256
2040-01-01,93048,162257,290757
2040-07-01,97037,168543,301183
2041-01-01,100953,174752,311544
2041-07-01,104780,180880,321816
2042-01-01,108505,186904,331973
2042-07-01,112128,192820,342050
2043-01-01,115640,198631,351993
2043-07-01,119032,204323,361833
2044-01-01,122294,209884,371550
2044-07-01,125434,215322,381122
2045-01-01,128445,220632,390579
2045-07-01,131318,225805,399892
2046-01-01,134051,230832,409069
2046-07-01,136651,235730,418111
2047-01-01,139106,240485,427017
2047-07-01,141433,245116,435776
2048-01-01,143615,249598,444403
2048-07-01,145666,253935,452903
2049-01-01,147579,258154,461254
2049-07-01,149359,262232,469491
2050-01-01,151016,266186,477578
2050-07-01,152550,270020,485559
