Date,Low,Base,High
2025-01-01,9627,10857,14342
2025-07-01,9664,12484,19454
2026-01-01,10005,14470,24930
2026-07-01,10696,16811,30751
2027-01-01,11742,19491,36922
2027-07-01,13116,22497,43418
2028-01-01,14802,25830,50241
2028-07-01,16814,29478,57368
2029-01-01,19113,33416,64798
2029-07-01,21714,37657,72515
2030-01-01,24589,42171,80520
2030-07-01,27746,46973,88806
2031-01-01,31169,52035,97350
2031-07-01,34862,57358,106160
2032-01-01,38798,62930,115223
2032-07-01,42980,68745,124525
2033-01-01,47389,74803,134066
2033-07-01,52048,81095,143841
2034-01-01,56874,87575,153799
2034-07-01,61892,94214,163936
2035-01-01,67045,101002,174214
2035-07-01,72313,107916,184615
2036-01-01,77689,114927,195111
2036-07-01,83139,122007,205679
2037-01-01,88630,129147,216297
2037-07-01,94144,136301,226940
2038-01-01,99672,143467,237583
2038-07-01,105167,150601,248212
2039-01-01,110627,157702,258802
2039-07-01,116023,164731,269316
2040-01-01,121324,171673,279740
2040-07-01,126540,178521,290078
2041-01-01,131610,185239,300281
2041-07-01,136564,191817,310350
2042-01-01,141349,198253,320264
2042-07-01,145977,204519,330018
2043-01-01,150424,210607,339593
2043-07-01,154695,216512,348979
2044-01-01,158773,222227,358184
2044-07-01,162652,227741,367190
2045-01-01,166324,233058,375993
2045-07-01,169804,238171,384594
2046-01-01,173074,243078,392989
2046-07-01,176137,247787,401174
2047-01-01,179002,252287,409169
2047-07-01,181679,256596,416954
2048-01-01,184144,260709,424548
2048-07-01,186430,264630,431965
2049-01-01,188524,268360,439187
2049-07-01,190451,271934,446228
2050-01-01,192206,275325,453117
2050-07-01,193800,278552,459827
