Date,Low,Base,High
2025-01-01,9622,10857,15640
2025-07-01,9622,12484,22051
2026-01-01,9622,14470,28827
2026-07-01,9622,16809,35945
2027-01-01,9626,19486,43401
2027-07-01,9673,22480,51185
2028-01-01,10027,25780,59279
2028-07-01,10698,29388,67663
2029-01-01,11644,33275,76335
2029-07-01,12868,37427,85279
2030-01-01,14333,41837,94468
2030-07-01,16057,46494,103898
2031-01-01,17986,51371,113566
2031-07-01,20137,56458,123432
2032-01-01,22488,61740,133497
2032-07-01,25006,67205,143742
2033-01-01,27703,72825,154153
2033-07-01,30534,78600,164717
2034-01-01,33513,84515,175412
2034-07-01,36598,90544,186225
2035-01-01,39790,96664,197132
2035-07-01,43064,102878,208135
2036-01-01,46409,109162,219200
2036-07-01,49817,115500,230324
2037-01-01,53260,121879,241489
2037-07-01,56724,128285,252676
2038-01-01,60208,134705,263878
2038-07-01,63693,141120,275075
2039-01-01,67149,147525,286262
2039-07-01,70597,153909,297422
2040-01-01,73992,160233,308543
2040-07-01,77344,166525,319618
2041-01-01,80632,172755,330627
2041-07-01,83849,178917,341578
2042-01-01,86995,184998,352436
2042-07-01,90060,190987,363224
2043-01-01,93018,196893,373907
2043-07-01,95889,202695,384493
2044-01-01,98655,208395,394984
2044-07-01,101297,213981,405357
2045-01-01,103842,219464,415617
2045-07-01,106264,224814,425763
2046-01-01,108564,230062,435779
2046-07-01,110746,235180,445678
2047-01-01,112803,240177,455457
2047-07-01,114747,245052,465117
2048-01-01,116548,249797,474650
2048-07-01,118242,254430,484064
2049-01-01,119812,258927,493355
2049-07-01,121260,263311,502520
2050-01-01,122580,267577,511565
2050-07-01,123796,271732,520505
