Date,Low,Base,High
2025-01-01,9622,10857,15636
2025-07-01,9622,12484,22041
2026-01-01,9622,14470,28805
2026-07-01,9622,16811,35931
2027-01-01,9627,19491,43388
2027-07-01,9690,22497,51173
2028-01-01,10079,25830,59290
2028-07-01,10797,29478,67710
2029-01-01,11807,33416,76428
2029-07-01,13112,37657,85447
2030-01-01,14704,42171,94746
2030-07-01,16568,46973,104320
2031-01-01,18700,52035,114154
2031-07-01,21097,57358,124257
2032-01-01,23735,62930,134616
2032-07-01,26625,68745,145214
2033-01-01,29751,74803,156045
2033-07-01,33104,81095,167117
2034-01-01,36692,87598,178398
2034-07-01,40456,94301,189879
2035-01-01,44398,101174,201528
2035-07-01,48478,108184,213329
2036-01-01,52691,115338,225246
2036-07-01,57022,122581,237284
2037-01-01,61430,129925,249396
2037-07-01,65903,137337,261589
2038-01-01,70434,144795,273824
2038-07-01,74979,152270,286085
2039-01-01,79531,159748,298338
2039-07-01,84072,167218,310597
2040-01-01,88574,174660,322803
2040-07-01,93033,182046,334963
2041-01-01,97416,189358,347072
2041-07-01,101719,196593,359076
2042-01-01,105920,203722,370985
2042-07-01,110011,210735,382780
2043-01-01,113965,217621,394445
2043-07-01,117789,224377,405987
2044-01-01,121463,230989,417364
2044-07-01,124976,237431,428587
2045-01-01,128330,243718,439648
2045-07-01,131519,249833,450550
2046-01-01,134521,255759,461259
2046-07-01,137349,261530,471807
2047-01-01,140001,267113,482163
2047-07-01,142467,272508,492339
2048-01-01,144758,277722,502339
2048-07-01,146870,282755,512156
2049-01-01,148799,287625,521789
2049-07-01,150542,292299,531251
2050-01-01,152120,296811,540538
2050-07-01,153539,301150,549660
