Date,Low,Base,High
2025-01-01,9622,10857,15636
2025-07-01,9622,12484,22040
2026-01-01,9622,14470,28805
2026-07-01,9622,16811,35930
2027-01-01,9627,19491,43387
2027-07-01,9690,22497,51171
2028-01-01,10079,25830,59289
2028-07-01,10797,29478,67710
2029-01-01,11807,33416,76427
2029-07-01,13112,37657,85445
2030-01-01,14705,42171,94734
2030-07-01,16568,46973,104316
2031-01-01,18700,52035,114152
2031-07-01,21098,57358,124255
2032-01-01,23737,62930,134610
2032-07-01,26628,68745,145207
2033-01-01,29754,74803,156041
2033-07-01,33105,81095,167101
2034-01-01,36693,87598,178394
2034-07-01,40488,94328,189895
2035-01-01,44498,101262,201623
2035-07-01,48660,108362,213489
2036-01-01,52948,115579,225494
2036-07-01,57343,122903,237597
2037-01-01,61809,130297,249761
2037-07-01,66313,137739,261972
2038-01-01,70827,145180,274205
2038-07-01,75326,152612,286411
2039-01-01,79786,159999,298577
2039-07-01,84164,167309,310666
2040-01-01,88447,174516,322651
2040-07-01,92609,181606,334527
2041-01-01,96614,188541,346241
2041-07-01,100454,195324,357789
2042-01-01,104109,201902,369157
2042-07-01,107565,208285,380318
2043-01-01,110806,214460,391265
2043-07-01,113809,220393,401979
2044-01-01,116584,226097,412455
2044-07-01,119113,231560,422704
2045-01-01,121398,236771,432695
2045-07-01,123433,241733,442439
2046-01-01,125220,246456,451929
2046-07-01,126756,250922,461185
2047-01-01,128058,255152,470188
2047-07-01,129120,259154,478968
2048-01-01,129959,262920,487510
2048-07-01,130573,266463,495837
2049-01-01,130988,269799,503953
2049-07-01,131205,272931,511861
2050-01-01,131262,275870,519588
2050-07-01,131262,278630,527122
