Date,Low,Base,High
2025-01-01,9622,10857,16373
2025-07-01,9622,12484,23529
2026-01-01,9622,14470,31040
2026-07-01,9622,16811,38902
2027-01-01,9622,19491,47106
2027-07-01,9622,22497,55638
2028-01-01,9623,25825,64491
2028-07-01,9638,29448,73637
2029-01-01,9845,33357,83061
2029-07-01,10349,37531,92769
2030-01-01,11093,41958,102713
2030-07-01,12088,46626,112901
2031-01-01,13288,51510,123311
2031-07-01,14706,56608,133927
2032-01-01,16297,61874,144719
2032-07-01,18060,67319,155681
2033-01-01,19969,72907,166789
2033-07-01,22018,78619,178031
2034-01-01,24162,84447,189394
2034-07-01,26412,90372,200835
2035-01-01,28724,96373,212355
2035-07-01,31097,102415,223930
2036-01-01,33509,108514,235528
2036-07-01,35944,114611,247168
2037-01-01,38368,120721,258798
2037-07-01,40794,126819,270417
2038-01-01,43177,132887,282005
2038-07-01,45516,138905,293545
2039-01-01,47804,144872,305033
2039-07-01,50020,150758,316450
2040-01-01,52145,156558,327775
2040-07-01,54183,162268,339004
2041-01-01,56107,167878,350138
2041-07-01,57913,173370,361151
2042-01-01,59618,178735,372039
2042-07-01,61173,183980,382799
2043-01-01,62600,189080,393430
2043-07-01,63897,194056,403925
2044-01-01,65045,198882,414278
2044-07-01,66052,203568,424483
2045-01-01,66910,208099,434543
2045-07-01,67625,212498,444461
2046-01-01,68199,216742,454221
2046-07-01,68630,220850,463855
2047-01-01,68915,224801,473336
2047-07-01,69078,228628,482682
2048-01-01,69129,232306,491889
2048-07-01,69129,235851,500954
2049-01-01,69129,239274,509896
2049-07-01,69129,242562,518715
2050-01-01,69129,245731,527401
2050-07-01,69129,248772,535972
