Date,Low,Base,High
2025-01-01,9622,10857,15637
2025-07-01,9622,12484,22043
2026-01-01,9622,14470,28822
2026-07-01,9622,16811,35940
2027-01-01,9627,19491,43402
2027-07-01,9684,22497,51200
2028-01-01,10074,25830,59304
2028-07-01,10779,29478,67730
2029-01-01,11790,33416,76461
2029-07-01,13091,37657,85472
2030-01-01,14675,42171,94773
2030-07-01,16533,46973,104357
2031-01-01,18670,52035,114197
2031-07-01,21055,57358,124306
2032-01-01,23680,62915,134642
2032-07-01,26518,68689,145203
2033-01-01,29562,74674,155971
2033-07-01,32793,80834,166912
2034-01-01,36189,87167,178024
2034-07-01,39748,93656,189293
2035-01-01,43422,100273,200693
2035-07-01,47233,107005,212210
2036-01-01,51126,113831,223817
2036-07-01,55107,120740,235520
2037-01-01,59143,127720,247270
2037-07-01,63225,134735,259064
2038-01-01,67328,141780,270891
2038-07-01,71451,148836,282734
2039-01-01,75564,155877,294564
2039-07-01,79662,162911,306368
2040-01-01,83706,169902,318140
2040-07-01,87712,176839,329868
2041-01-01,91655,183710,341526
2041-07-01,95523,190510,353101
2042-01-01,99302,197222,364593
2042-07-01,102972,203830,375982
2043-01-01,106545,210329,387273
2043-07-01,109987,216710,398436
2044-01-01,113315,222970,409477
2044-07-01,116506,229099,420380
2045-01-01,119558,235085,431158
2045-07-01,122477,240930,441783
2046-01-01,125232,246634,452269
2046-07-01,127858,252186,462591
2047-01-01,130326,257590,472782
2047-07-01,132640,262844,482820
2048-01-01,134807,267947,492704
2048-07-01,136817,272884,502433
2049-01-01,138684,277686,512012
2049-07-01,140402,282345,521442
2050-01-01,141971,286846,530735
2050-07-01,143406,291214,539881
