Date,Low,Base,High
2025-01-01,9622,10857,17410
2025-07-01,9622,12484,25590
2026-01-01,9622,14470,34135
2026-07-01,9622,16811,43025
2027-01-01,9622,19491,52265
2027-07-01,9622,22497,61830
2028-01-01,9622,25830,71721
2028-07-01,9622,29478,81914
2029-01-01,9622,33416,92410
2029-07-01,9622,37657,103199
2030-01-01,9624,42171,114272
2030-07-01,9685,46973,125629
2031-01-01,10052,52035,137241
2031-07-01,10662,57358,149119
2032-01-01,11528,62930,161253
2032-07-01,12641,68745,173622
2033-01-01,13980,74803,186240
2033-07-01,15572,81095,199078
2034-01-01,17372,87598,212140
2034-07-01,19357,94297,225390
2035-01-01,21506,101147,238802
2035-07-01,23789,108145,252342
2036-01-01,26204,115249,266011
2036-07-01,28693,122457,279766
2037-01-01,31251,129728,293589
2037-07-01,33861,137032,307454
2038-01-01,36489,144373,321354
2038-07-01,39119,151699,335231
2039-01-01,41719,159012,349097
2039-07-01,44275,166274,362914
2040-01-01,46757,173464,376662
2040-07-01,49170,180580,390324
2041-01-01,51464,187581,403889
2041-07-01,53639,194456,417318
2042-01-01,55674,201206,430620
2042-07-01,57568,207802,443768
2043-01-01,59286,214232,456749
2043-07-01,60831,220480,469563
2044-01-01,62198,226558,482198
2044-07-01,63374,232442,494627
2045-01-01,64360,238133,506871
2045-07-01,65133,243619,518919
2046-01-01,65716,248904,530755
2046-07-01,66096,253987,542395
2047-01-01,66279,258875,553830
2047-07-01,66317,263553,565068
2048-01-01,66317,268032,576104
2048-07-01,66317,272326,586953
2049-01-01,66317,276431,597612
2049-07-01,66317,280349,608079
2050-01-01,66317,284091,618376
2050-07-01,66317,287656,628507
