Date,Low,Base,High
2025-01-01,9643,10857,14076
2025-07-01,9882,12484,18921
2026-01-01,10494,14470,24126
2026-07-01,11467,16811,29695
2027-01-01,12766,19491,35588
2027-07-01,14416,22497,41816
2028-01-01,16370,25830,48373
2028-07-01,18634,29478,55235
2029-01-01,21210,33416,62389
2029-07-01,24074,37657,69850
2030-01-01,27222,42171,77593
2030-07-01,30646,46973,85600
2031-01-01,34335,52035,93886
2031-07-01,38281,57358,102423
2032-01-01,42491,62930,111221
2032-07-01,46908,68730,120237
2033-01-01,51545,74733,129462
2033-07-01,56360,80923,138876
2034-01-01,61351,87279,148455
2034-07-01,66491,93788,158180
2035-01-01,71751,100430,168035
2035-07-01,77133,107174,178004
2036-01-01,82593,114012,188064
2036-07-01,88135,120924,198190
2037-01-01,93723,127883,208369
2037-07-01,99333,134861,218580
2038-01-01,104968,141866,228798
2038-07-01,110590,148864,239014
2039-01-01,116187,155841,249205
2039-07-01,121749,162771,259356
2040-01-01,127246,169647,269450
2040-07-01,132675,176436,279470
2041-01-01,138015,183151,289396
2041-07-01,143257,189771,299225
2042-01-01,148385,196268,308943
2042-07-01,153384,202634,318540
2043-01-01,158250,208884,327996
2043-07-01,162988,214979,337323
2044-01-01,167560,220934,346496
2044-07-01,171984,226735,355510
2045-01-01,176257,232376,364369
2045-07-01,180350,237842,373068
2046-01-01,184295,243149,381585
2046-07-01,188061,248290,389947
2047-01-01,191664,253270,398143
2047-07-01,195098,258077,406182
2048-01-01,198375,262723,414038
2048-07-01,201486,267205,421738
2049-01-01,204425,271516,429282
2049-07-01,207223,275685,436658
2050-01-01,209860,279693,443888
2050-07-01,212353,283552,450967
