Date,Low,Base,High
2025-01-01,9627,10857,14343
2025-07-01,9664,12484,19455
2026-01-01,10005,14470,24934
2026-07-01,10698,16811,30759
2027-01-01,11743,19491,36939
2027-07-01,13118,22497,43429
2028-01-01,14802,25830,50254
2028-07-01,16816,29478,57381
2029-01-01,19112,33416,64817
2029-07-01,21715,37657,72535
2030-01-01,24591,42171,80539
2030-07-01,27749,46973,88829
2031-01-01,31172,52035,97384
2031-07-01,34864,57358,106195
2032-01-01,38799,62930,115253
2032-07-01,42979,68745,124563
2033-01-01,47388,74803,134103
2033-07-01,52038,81095,143883
2034-01-01,56917,87598,153881
2034-07-01,62008,94328,164094
2035-01-01,67295,101262,174515
2035-07-01,72804,108410,185150
2036-01-01,78511,115742,195974
2036-07-01,84345,123225,206945
2037-01-01,90304,130819,218022
2037-07-01,96333,138493,229184
2038-01-01,102426,146225,240397
2038-07-01,108538,153969,251638
2039-01-01,114643,161709,262861
2039-07-01,120701,169410,274054
2040-01-01,126701,177044,285183
2040-07-01,132601,184593,296213
2041-01-01,138391,192008,307126
2041-07-01,144026,199292,317895
2042-01-01,149499,206409,328497
2042-07-01,154787,213331,338905
2043-01-01,159872,220050,349116
2043-07-01,164736,226550,359106
2044-01-01,169377,232823,368858
2044-07-01,173763,238850,378385
2045-01-01,177902,244634,387649
2045-07-01,181788,250158,396654
2046-01-01,185422,255422,405422
2046-07-01,188789,260433,413920
2047-01-01,191906,265185,422159
2047-07-01,194774,269698,430155
2048-01-01,197388,273949,437890
2048-07-01,199777,277967,445404
2049-01-01,201918,281759,452681
2049-07-01,203839,285322,459729
2050-01-01,205560,288670,466572
2050-07-01,207066,291823,473204
