Date,Low,Base,High
2025-01-01,9622,10857,17403
2025-07-01,9622,12484,25567
2026-01-01,9622,14470,34099
2026-07-01,9622,16811,42976
2027-01-01,9622,19490,52200
2027-07-01,9622,22485,61743
2028-01-01,9622,25794,71596
2028-07-01,9622,29398,81745
2029-01-01,9622,33287,92167
2029-07-01,9622,37431,102862
2030-01-01,9622,41835,113806
2030-07-01,9625,46467,124983
2031-01-01,9758,51323,136373
2031-07-01,10111,56374,147972
2032-01-01,10662,61622,159754
2032-07-01,11371,67023,171708
2033-01-01,12221,72584,183802
2033-07-01,13222,78272,196039
2034-01-01,14332,84070,208379
2034-07-01,15530,89979,220828
2035-01-01,16818,95957,233354
2035-07-01,18167,102007,245932
2036-01-01,19554,108091,258569
2036-07-01,20979,114211,271232
2037-01-01,22411,120331,283897
2037-07-01,23837,126466,296575
2038-01-01,25246,132571,309223
2038-07-01,26630,138643,321843
2039-01-01,27968,144673,334409
2039-07-01,29236,150650,346920
2040-01-01,30443,156554,359372
2040-07-01,31566,162371,371732
2041-01-01,32596,168096,383998
2041-07-01,33528,173723,396177
2042-01-01,34346,179246,408236
2042-07-01,35062,184649,420177
2043-01-01,35651,189931,432002
2043-07-01,36106,195096,443704
2044-01-01,36442,200122,455279
2044-07-01,36658,205021,466717
2045-01-01,36748,209780,478020
2045-07-01,36751,214399,489191
2046-01-01,36751,218889,500223
2046-07-01,36751,223247,511113
2047-01-01,36751,227469,521877
2047-07-01,36751,231549,532506
2048-01-01,36751,235499,542992
2048-07-01,36751,239319,553363
2049-01-01,36751,243014,563599
2049-07-01,36751,246577,573704
2050-01-01,36751,250034,583695
2050-07-01,36751,253354,593566
