Date,Low,Base,High
2025-01-01,9622,10857,17405
2025-07-01,9622,12484,25578
2026-01-01,9622,14470,34123
2026-07-01,9622,16811,43010
2027-01-01,9622,19491,52236
2027-07-01,9622,22497,61795
2028-01-01,9622,25830,71677
2028-07-01,9622,29478,81868
2029-01-01,9622,33416,92360
2029-07-01,9622,37643,103136
2030-01-01,9624,42142,114175
2030-07-01,9652,46893,125483
2031-01-01,9944,51880,137021
2031-07-01,10453,57104,148789
2032-01-01,11172,62532,160762
2032-07-01,12101,68149,172935
2033-01-01,13197,73945,185281
2033-07-01,14453,79905,197782
2034-01-01,15856,86006,210436
2034-07-01,17379,92241,223221
2035-01-01,19029,98585,236111
2035-07-01,20755,105024,249099
2036-01-01,22580,111534,262168
2036-07-01,24447,118117,275293
2037-01-01,26377,124743,288473
2037-07-01,28325,131394,301665
2038-01-01,30288,138065,314887
2038-07-01,32259,144736,328103
2039-01-01,34205,151379,341302
2039-07-01,36128,158009,354479
2040-01-01,38019,164593,367611
2040-07-01,39847,171121,380686
2041-01-01,41611,177594,393707
2041-07-01,43299,183983,406645
2042-01-01,44905,190286,419495
2042-07-01,46409,196499,432262
2043-01-01,47820,202604,444916
2043-07-01,49113,208611,457469
2044-01-01,50306,214495,469909
2044-07-01,51366,220264,482217
2045-01-01,52297,225901,494406
2045-07-01,53116,231405,506470
2046-01-01,53784,236784,518399
2046-07-01,54337,242036,530191
2047-01-01,54745,247147,541853
2047-07-01,55035,252122,553374
2048-01-01,55183,256966,564771
2048-07-01,55231,261667,576016
2049-01-01,55231,266247,587140
2049-07-01,55231,270681,598133
2050-01-01,55231,274996,608985
2050-07-01,55231,279179,619723
