Date,Low,Base,High
2025-01-01,9622,10857,16373
2025-07-01,9622,12484,23533
2026-01-01,9622,14470,31041
2026-07-01,9622,16808,38905
2027-01-01,9622,19480,47101
2027-07-01,9622,22478,55623
2028-01-01,9623,25776,64447
2028-07-01,9630,29376,73560
2029-01-01,9803,33248,82964
2029-07-01,10265,37390,92623
2030-01-01,10978,41779,102542
2030-07-01,11930,46400,112695
2031-01-01,13094,51240,123052
2031-07-01,14450,56287,133620
2032-01-01,16007,61518,144380
2032-07-01,17728,66913,155293
2033-01-01,19599,72465,166364
2033-07-01,21599,78150,177578
2034-01-01,23720,83942,188903
2034-07-01,25938,89835,200317
2035-01-01,28248,95829,211823
2035-07-01,30616,101872,223398
2036-01-01,33039,107968,235017
2036-07-01,35479,114095,246672
2037-01-01,37953,120242,258343
2037-07-01,40418,126383,270009
2038-01-01,42874,132520,281669
2038-07-01,45307,138626,293301
2039-01-01,47699,144701,304892
2039-07-01,50030,150708,316433
2040-01-01,52301,156663,327906
2040-07-01,54491,162537,339300
2041-01-01,56605,168320,350613
2041-07-01,58622,174013,361826
2042-01-01,60541,179609,372949
2042-07-01,62345,185094,383958
2043-01-01,64030,190460,394851
2043-07-01,65605,195714,405623
2044-01-01,67043,200836,416266
2044-07-01,68369,205824,426784
2045-01-01,69555,210691,437178
2045-07-01,70606,215428,447436
2046-01-01,71533,220027,457566
2046-07-01,72321,224500,467557
2047-01-01,72981,228835,477413
2047-07-01,73513,233042,487138
2048-01-01,73910,237112,496742
2048-07-01,74192,241056,506210
2049-01-01,74346,244879,515554
2049-07-01,74413,248582,524772
2050-01-01,74413,252150,533877
2050-07-01,74413,255615,542863
