Date,Low,Base,High
2025-01-01,9622,10857,14995
2025-07-01,9622,12484,20772
2026-01-01,9627,14470,26905
2026-07-01,9675,16811,33389
2027-01-01,10049,19491,40215
2027-07-01,10766,22497,47365
2028-01-01,11806,25830,54834
2028-07-01,13152,29478,62625
2029-01-01,14804,33416,70708
2029-07-01,16741,37657,79087
2030-01-01,18967,42171,87752
2030-07-01,21477,46973,96688
2031-01-01,24242,52035,105891
2031-07-01,27273,57358,115363
2032-01-01,30551,62930,125080
2032-07-01,34082,68745,135038
2033-01-01,37847,74803,145243
2033-07-01,41833,81095,155666
2034-01-01,46049,87598,166325
2034-07-01,50483,94328,177198
2035-01-01,55122,101262,188277
2035-07-01,59971,108410,199559
2036-01-01,65026,115742,211044
2036-07-01,70201,123223,222662
2037-01-01,75497,130813,234392
2037-07-01,80868,138479,246206
2038-01-01,86280,146183,258059
2038-07-01,91709,153905,269931
2039-01-01,97126,161610,281770
2039-07-01,102496,169275,293573
2040-01-01,107778,176853,305301
2040-07-01,112969,184333,316920
2041-01-01,118018,191679,328406
2041-07-01,122906,198868,339737
2042-01-01,127629,205879,350895
2042-07-01,132141,212685,361839
2043-01-01,136437,219272,372578
2043-07-01,140497,225630,383074
2044-01-01,144321,231745,393334
2044-07-01,147887,237609,403340
2045-01-01,151188,243205,413082
2045-07-01,154238,248539,422560
2046-01-01,157009,253609,431773
2046-07-01,159520,258408,440709
2047-01-01,161767,262950,449398
2047-07-01,163754,267234,457824
2048-01-01,165490,271266,466000
2048-07-01,166990,275050,473938
2049-01-01,168252,278617,481635
2049-07-01,169289,281953,489115
2050-01-01,170118,285063,496373
2050-07-01,170744,287981,503437
