Date,Low,Base,High
2025-01-01,9633,10857,14163
2025-07-01,9774,12484,19108
2026-01-01,10301,14470,24408
2026-07-01,11185,16811,30060
2027-01-01,12404,19491,36054
2027-07-01,13947,22497,42371
2028-01-01,15820,25830,49007
2028-07-01,17992,29478,55964
2029-01-01,20480,33416,63215
2029-07-01,23247,37657,70757
2030-01-01,26306,42171,78593
2030-07-01,29643,46973,86695
2031-01-01,33242,52035,95068
2031-07-01,37106,57358,103707
2032-01-01,41212,62930,112589
2032-07-01,45576,68745,121716
2033-01-01,50172,74803,131084
2033-07-01,54984,81095,140684
2034-01-01,60009,87578,150471
2034-07-01,65205,94227,160445
2035-01-01,70557,101044,170574
2035-07-01,76054,108001,180832
2036-01-01,81658,115071,191211
2036-07-01,87349,122221,201676
2037-01-01,93124,129451,212218
2037-07-01,98942,136740,222806
2038-01-01,104791,144057,233435
2038-07-01,110649,151376,244069
2039-01-01,116506,158691,254695
2039-07-01,122324,165978,265292
2040-01-01,128097,173207,275842
2040-07-01,133812,180382,286319
2041-01-01,139435,187468,296719
2041-07-01,144957,194454,307014
2042-01-01,150379,201339,317207
2042-07-01,155673,208095,327270
2043-01-01,160820,214703,337191
2043-07-01,165828,221167,346977
2044-01-01,170669,227483,356594
2044-07-01,175361,233634,366057
2045-01-01,179871,239606,375342
2045-07-01,184222,245410,384458
2046-01-01,188373,251026,393387
2046-07-01,192351,256478,402140
2047-01-01,196151,261732,410711
2047-07-01,199771,266818,419103
2048-01-01,203209,271706,427301
2048-07-01,206460,276428,435336
2049-01-01,209540,280969,443193
2049-07-01,212444,285340,450862
2050-01-01,215185,289534,458380
2050-07-01,217756,293578,465725
