Date,Low,Base,High
2025-01-01,9622,10857,14999
2025-07-01,9622,12484,20777
2026-01-01,9627,14470,26906
2026-07-01,9675,16811,33395
2027-01-01,10035,19491,40220
2027-07-01,10755,22497,47374
2028-01-01,11782,25830,54857
2028-07-01,13116,29470,62633
2029-01-01,14741,33393,70701
2029-07-01,16632,37583,79044
2030-01-01,18790,42042,87636
2030-07-01,21184,46734,96488
2031-01-01,23807,51661,105550
2031-07-01,26641,56791,114828
2032-01-01,29667,62118,124295
2032-07-01,32863,67610,133940
2033-01-01,36224,73266,143738
2033-07-01,39718,79069,153684
2034-01-01,43327,84974,163740
2034-07-01,47048,90995,173909
2035-01-01,50843,97095,184150
2035-07-01,54711,103263,194470
2036-01-01,58631,109477,204815
2036-07-01,62577,115714,215219
2037-01-01,66537,121976,225612
2037-07-01,70491,128236,236021
2038-01-01,74427,134466,246406
2038-07-01,78326,140668,256754
2039-01-01,82191,146823,267050
2039-07-01,85980,152927,277294
2040-01-01,89695,158939,287453
2040-07-01,93329,164874,297539
2041-01-01,96874,170714,307524
2041-07-01,100301,176439,317394
2042-01-01,103626,182058,327153
2042-07-01,106826,187558,336796
2043-01-01,109883,192928,346313
2043-07-01,112820,198162,355696
2044-01-01,115627,203269,364946
2044-07-01,118287,208227,374044
2045-01-01,120806,213041,383012
2045-07-01,123184,217721,391831
2046-01-01,125412,222248,400507
2046-07-01,127496,226631,409046
2047-01-01,129447,230885,417430
2047-07-01,131247,234980,425685
2048-01-01,132921,238958,433800
2048-07-01,134446,242784,441769
2049-01-01,135843,246479,449611
2049-07-01,137107,250040,457319
2050-01-01,138244,253477,464903
2050-07-01,139269,256804,472371
