Date,Low,Base,High
2025-01-01,9623,10857,14556
2025-07-01,9632,12484,19896
2026-01-01,9736,14470,25596
2026-07-01,10222,16811,31634
2027-01-01,11042,19491,38031
2027-07-01,12200,22497,44739
2028-01-01,13670,25830,51773
2028-07-01,15453,29478,59130
2029-01-01,17540,33416,66778
2029-07-01,19922,37657,74720
2030-01-01,22577,42171,82949
2030-07-01,25520,46973,91444
2031-01-01,28726,52035,100217
2031-07-01,32190,57358,109242
2032-01-01,35909,62930,118526
2032-07-01,39875,68745,128054
2033-01-01,44066,74803,137813
2033-07-01,48498,81095,147809
2034-01-01,53146,87598,158032
2034-07-01,58024,94328,168458
2035-01-01,63094,101262,179108
2035-07-01,68343,108370,189919
2036-01-01,73737,115617,200866
2036-07-01,79247,122991,211944
2037-01-01,84858,130454,223128
2037-07-01,90547,138001,234363
2038-01-01,96278,145590,245665
2038-07-01,102034,153195,256982
2039-01-01,107785,160808,268298
2039-07-01,113520,168409,279600
2040-01-01,119213,175950,290851
2040-07-01,124834,183437,302037
2041-01-01,130378,190830,313146
2041-07-01,135805,198121,324136
2042-01-01,141113,205294,335020
2042-07-01,146290,212314,345750
2043-01-01,151303,219187,356332
2043-07-01,156146,225889,366736
2044-01-01,160817,232420,376980
2044-07-01,165303,238761,387021
2045-01-01,169587,244903,396870
2045-07-01,173670,250843,406517
2046-01-01,177549,256585,415967
2046-07-01,181229,262114,425197
2047-01-01,184684,267424,434221
2047-07-01,187936,272537,443043
2048-01-01,190987,277440,451654
2048-07-01,193820,282138,460046
2049-01-01,196460,286630,468255
2049-07-01,198906,290935,476262
2050-01-01,201152,295037,484071
2050-07-01,203217,298965,491702
