Date,Low,Base,High
2025-01-01,9653,10857,13993
2025-07-01,9967,12484,18764
2026-01-01,10670,14470,23892
2026-07-01,11714,16811,29380
2027-01-01,13109,19491,35197
2027-07-01,14818,22497,41346
2028-01-01,16860,25830,47814
2028-07-01,19209,29478,54607
2029-01-01,21858,33416,61693
2029-07-01,24808,37657,69068
2030-01-01,28030,42171,76726
2030-07-01,31527,46973,84665
2031-01-01,35300,52035,92866
2031-07-01,39330,57358,101327
2032-01-01,43613,62930,110046
2032-07-01,48138,68745,119007
2033-01-01,52909,74803,128208
2033-07-01,57894,81095,137637
2034-01-01,63118,87598,147283
2034-07-01,68547,94328,157156
2035-01-01,74160,101232,167199
2035-07-01,79906,108278,177384
2036-01-01,85797,115450,187694
2036-07-01,91772,122723,198102
2037-01-01,97814,130064,208586
2037-07-01,103920,137453,219119
2038-01-01,110041,144869,229687
2038-07-01,116166,152284,240233
2039-01-01,122255,159674,250759
2039-07-01,128300,167009,261248
2040-01-01,134275,174281,271655
2040-07-01,140151,181448,281963
2041-01-01,145918,188508,292163
2041-07-01,151549,195434,302237
2042-01-01,157035,202207,312151
2042-07-01,162347,208816,321898
2043-01-01,167503,215255,331477
2043-07-01,172446,221500,340867
2044-01-01,177204,227549,350054
2044-07-01,181753,233393,359036
2045-01-01,186094,239020,367814
2045-07-01,190222,244442,376370
2046-01-01,194128,249651,384712
2046-07-01,197824,254627,392836
2047-01-01,201298,259396,400750
2047-07-01,204562,263963,408452
2048-01-01,207618,268303,415937
2048-07-01,210473,272444,423226
2049-01-01,213124,276395,430309
2049-07-01,215583,280149,437207
2050-01-01,217861,283710,443913
2050-07-01,219955,287111,450449
