Date,Low,Base,High
2025-01-01,9622,10857,16376
2025-07-01,9622,12484,23534
2026-01-01,9622,14470,31054
2026-07-01,9622,16811,38911
2027-01-01,9622,19491,47117
2027-07-01,9622,22497,55655
2028-01-01,9624,25830,64504
2028-07-01,9640,29478,73671
2029-01-01,9888,33416,83139
2029-07-01,10438,37657,92905
2030-01-01,11290,42171,102948
2030-07-01,12397,46973,113271
2031-01-01,13782,52035,123859
2031-07-01,15432,57358,134706
2032-01-01,17325,62930,145808
2032-07-01,19452,68730,157128
2033-01-01,21778,74735,168663
2033-07-01,24294,80924,180380
2034-01-01,26983,87285,192266
2034-07-01,29818,93802,204311
2035-01-01,32783,100454,216479
2035-07-01,35870,107214,228767
2036-01-01,39046,114067,241151
2036-07-01,42300,120994,253597
2037-01-01,45603,127983,266103
2037-07-01,48940,135006,278650
2038-01-01,52304,142036,291209
2038-07-01,55658,149063,303767
2039-01-01,59000,156083,316312
2039-07-01,62296,163065,328824
2040-01-01,65553,169996,341271
2040-07-01,68739,176847,353657
2041-01-01,71841,183637,365967
2041-07-01,74847,190318,378173
2042-01-01,77748,196897,390278
2042-07-01,80525,203359,402267
2043-01-01,83189,209695,414118
2043-07-01,85706,215884,425845
2044-01-01,88083,221946,437421
2044-07-01,90303,227847,448858
2045-01-01,92382,233596,460127
2045-07-01,94290,239189,471244
2046-01-01,96051,244621,482204
2046-07-01,97634,249887,492991
2047-01-01,99058,254983,503615
2047-07-01,100317,259931,514081
2048-01-01,101417,264707,524381
2048-07-01,102352,269316,534519
2049-01-01,103132,273767,544502
2049-07-01,103754,278073,554328
2050-01-01,104222,282214,564001
2050-07-01,104550,286215,573521
