Date,Low,Base,High
2025-01-01,9622,10857,15642
2025-07-01,9622,12484,22054
2026-01-01,9622,14470,28830
2026-07-01,9622,16811,35951
2027-01-01,9627,19491,43434
2027-07-01,9675,22495,51217
2028-01-01,10041,25822,59322
2028-07-01,10715,29431,67721
2029-01-01,11679,33331,76406
2029-07-01,12900,37495,85359
2030-01-01,14380,41922,94573
2030-07-01,16097,46571,104010
2031-01-01,18038,51452,113684
2031-07-01,20186,56537,123553
2032-01-01,22515,61810,133612
2032-07-01,25018,67263,143845
2033-01-01,27681,72863,154243
2033-07-01,30476,78596,164759
2034-01-01,33396,84462,175407
2034-07-01,36419,90416,186145
2035-01-01,39525,96457,196977
2035-07-01,42692,102568,207878
2036-01-01,45910,108734,218823
2036-07-01,49174,114925,229814
2037-01-01,52437,121141,240812
2037-07-01,55714,127353,251806
2038-01-01,58971,133557,262803
2038-07-01,62212,139733,273754
2039-01-01,65399,145874,284676
2039-07-01,68534,151937,295538
2040-01-01,71615,157958,306340
2040-07-01,74606,163882,317066
2041-01-01,77513,169737,327694
2041-07-01,80314,175479,338236
2042-01-01,83023,181124,348665
2042-07-01,85611,186663,358981
2043-01-01,88081,192068,369179
2043-07-01,90435,197370,379259
2044-01-01,92661,202523,389208
2044-07-01,94741,207562,399020
2045-01-01,96709,212452,408704
2045-07-01,98524,217221,418256
2046-01-01,100210,221841,427669
2046-07-01,101759,226329,436946
2047-01-01,103175,230687,446086
2047-07-01,104443,234896,455088
2048-01-01,105588,238987,463954
2048-07-01,106606,242941,472703
2049-01-01,107486,246763,481308
2049-07-01,108239,250461,489789
2050-01-01,108885,254040,498151
2050-07-01,109402,257493,506398
