Date,Low,Base,High
2025-01,134,141,188
2025-07,134,146,243
2026-01,134,156,302
2026-07,134,166,360
2027-01,134,175,422
2027-07,134,189,484
2028-01,134,203,547
2028-07,134,217,612
2029-01,134,234,693
2029-07,134,253,763
2030-01,134,269,829
2030-07,134,291,900
2031-01,135,314,973
2031-07,136,339,1046
2032-01,138,369,1123
2032-07,140,397,1207
2033-01,142,428,1299
2033-07,145,460,1383
2034-01,150,498,1471
2034-07,157,535,1558
2035-01,163,579,1652
2035-07,171,623,1744
2036-01,181,674,1844
2036-07,194,725,1960
2037-01,207,777,2066
2037-07,223,838,2175
2038-01,240,904,2288
2038-07,260,976,2408
2039-01,283,1048,2535
2039-07,306,1126,2665
2040-01,334,1207,2810
2040-07,366,1297,2949
2041-01,401,1392,3091
2041-07,441,1492,3240
2042-01,487,1596,3396
2042-07,535,1708,3558
2043-01,589,1827,3740
2043-07,648,1947,3911
2044-01,711,2078,4094
2044-07,780,2212,4277
2045-01,856,2352,4465
2045-07,933,2517,4658
2046-01,1014,2665,4875
2046-07,1099,2821,5077
2047-01,1191,2979,5286
2047-07,1286,3142,5508
2048-01,1378,3311,5723
2048-07,1480,3481,5959
2049-01,1585,3657,6185
2049-07,1688,3835,6408
2050-01,1793,4015,6638
2050-07,1897,4192,6867
