Date,Low,Base,High
2025-01,134,141,188
2025-07,134,146,243
2026-01,134,156,302
2026-07,134,166,360
2027-01,134,175,423
2027-07,134,189,484
2028-01,134,203,547
2028-07,134,217,612
2029-01,134,234,693
2029-07,134,253,763
2030-01,134,269,829
2030-07,134,291,900
2031-01,135,314,973
2031-07,136,339,1046
2032-01,138,371,1125
2032-07,140,397,1207
2033-01,142,433,1303
2033-07,146,462,1386
2034-01,151,501,1476
2034-07,157,538,1561
2035-01,165,583,1655
2035-07,174,630,1751
2036-01,184,678,1851
2036-07,197,737,1969
2037-01,211,792,2074
2037-07,228,852,2189
2038-01,247,922,2303
2038-07,268,991,2425
2039-01,292,1065,2555
2039-07,320,1153,2688
2040-01,351,1240,2842
2040-07,387,1337,2986
2041-01,428,1435,3137
2041-07,473,1543,3294
2042-01,525,1657,3456
2042-07,583,1778,3627
2043-01,648,1907,3819
2043-07,716,2042,4006
2044-01,788,2186,4205
2044-07,874,2339,4400
2045-01,964,2503,4609
2045-07,1059,2683,4841
2046-01,1162,2855,5060
2046-07,1269,3037,5291
2047-01,1382,3226,5535
2047-07,1505,3419,5779
2048-01,1632,3624,6047
2048-07,1764,3828,6305
2049-01,1902,4042,6565
2049-07,2048,4260,6834
2050-01,2194,4487,7108
2050-07,2346,4730,7402
