Date,Low,Base,High
2025-01,111.0,113.0,178.0
2025-07,111.0,118.0,285.0
2026-01,111.0,132.0,395.0
2026-07,111.0,145.0,502.0
2027-01,111.0,166.0,617.0
2027-07,111.0,202.0,732.0
2028-01,112.0,223.0,846.0
2028-07,112.0,244.0,963.0
2029-01,113.0,291.0,1086.0
2029-07,114.0,320.0,1206.0
2030-01,115.0,366.0,1329.0
2030-07,117.0,396.0,1474.0
2031-01,119.0,448.0,1602.0
2031-07,123.0,483.0,1731.0
2032-01,126.0,543.0,1889.0
2032-07,128.0,602.0,2017.0
2033-01,134.0,667.0,2177.0
2033-07,138.0,716.0,2312.0
2034-01,143.0,777.0,2477.0
2034-07,149.0,851.0,2644.0
2035-01,155.0,918.0,2790.0
2035-07,163.0,1009.0,2959.0
2036-01,170.0,1089.0,3130.0
2036-07,179.0,1169.0,3302.0
2037-01,190.0,1250.0,3480.0
2037-07,202.0,1336.0,3656.0
2038-01,214.0,1438.0,3839.0
2038-07,230.0,1525.0,4021.0
2039-01,245.0,1638.0,4208.0
2039-07,262.0,1726.0,4410.0
2040-01,278.0,1838.0,4597.0
2040-07,296.0,1933.0,4783.0
2041-01,314.0,2046.0,4975.0
2041-07,337.0,2142.0,5182.0
2042-01,355.0,2257.0,5376.0
2042-07,376.0,2375.0,5564.0
2043-01,399.0,2470.0,5774.0
2043-07,417.0,2583.0,5965.0
2044-01,437.0,2702.0,6162.0
2044-07,462.0,2797.0,6366.0
2045-01,481.0,2907.0,6557.0
2045-07,499.0,3022.0,6764.0
2046-01,514.0,3117.0,6952.0
2046-07,532.0,3230.0,7138.0
2047-01,549.0,3314.0,7322.0
2047-07,561.0,3422.0,7529.0
2048-01,577.0,3511.0,7710.0
2048-07,588.0,3616.0,7887.0
2049-01,598.0,3704.0,8072.0
2049-07,608.0,3801.0,8242.0
2050-01,616.0,3881.0,8414.0
2050-07,624.0,3958.0,8593.0
