Date,Low,Base,High
2025-01,134,141,142
2025-07,134,146,194
2026-01,134,156,242
2026-07,134,166,268
2027-01,134,175,319
2027-07,134,189,369
2028-01,134,203,414
2028-07,134,217,450
2029-01,134,234,504
2029-07,134,253,556
2030-01,135,270,612
2030-07,135,292,654
2031-01,137,315,708
2031-07,138,341,770
2032-01,140,373,823
2032-07,143,398,884
2033-01,148,434,951
2033-07,152,465,1023
2034-01,160,503,1076
2034-07,167,543,1155
2035-01,177,588,1235
2035-07,187,634,1315
2036-01,202,685,1392
2036-07,216,744,1481
2037-01,233,805,1575
2037-07,253,869,1676
2038-01,273,940,1766
2038-07,299,1008,1874
2039-01,328,1091,1989
2039-07,363,1176,2111
2040-01,400,1269,2221
2040-07,443,1364,2352
2041-01,492,1471,2495
2041-07,545,1579,2639
2042-01,604,1697,2789
2042-07,666,1815,2926
2043-01,741,1947,3102
2043-07,816,2086,3267
2044-01,897,2228,3448
2044-07,984,2377,3617
2045-01,1078,2549,3807
2045-07,1172,2710,4008
2046-01,1277,2880,4209
2046-07,1387,3052,4416
2047-01,1498,3231,4631
2047-07,1619,3414,4833
2048-01,1739,3599,5052
2048-07,1861,3787,5279
2049-01,1988,3980,5505
2049-07,2114,4176,5738
2050-01,2245,4372,5951
2050-07,2374,4567,6179
