Date,Low,Base,High
2025-01,134,141,142
2025-07,134,146,194
2026-01,134,156,242
2026-07,134,166,268
2027-01,134,175,319
2027-07,134,189,369
2028-01,134,203,414
2028-07,134,217,450
2029-01,134,234,504
2029-07,134,253,556
2030-01,135,269,612
2030-07,135,291,654
2031-01,137,314,708
2031-07,138,339,769
2032-01,140,370,820
2032-07,143,397,883
2033-01,146,430,949
2033-07,152,461,1019
2034-01,157,501,1073
2034-07,166,538,1147
2035-01,173,583,1228
2035-07,185,628,1308
2036-01,196,677,1382
2036-07,211,735,1469
2037-01,227,786,1562
2037-07,244,851,1657
2038-01,265,919,1747
2038-07,289,988,1850
2039-01,314,1061,1964
2039-07,345,1147,2081
2040-01,381,1233,2190
2040-07,421,1329,2317
2041-01,466,1427,2452
2041-07,517,1536,2597
2042-01,574,1651,2741
2042-07,637,1768,2886
2043-01,703,1892,3044
2043-07,779,2029,3218
2044-01,858,2172,3388
2044-07,948,2324,3563
2045-01,1042,2484,3755
2045-07,1140,2662,3958
2046-01,1246,2833,4161
2046-07,1362,3009,4375
2047-01,1481,3197,4582
2047-07,1609,3390,4815
2048-01,1745,3594,5047
2048-07,1885,3794,5289
2049-01,2029,4009,5536
2049-07,2179,4227,5785
2050-01,2331,4450,6031
2050-07,2488,4674,6288
