Date,Low,Base,High
2025-01,134,141,204
2025-07,134,146,312
2026-01,134,156,420
2026-07,134,166,524
2027-01,134,175,635
2027-07,134,189,744
2028-01,134,203,853
2028-07,134,217,965
2029-01,134,234,1077
2029-07,134,253,1189
2030-01,134,270,1302
2030-07,134,292,1420
2031-01,134,315,1536
2031-07,134,341,1660
2032-01,135,373,1782
2032-07,136,398,1907
2033-01,138,434,2039
2033-07,140,465,2168
2034-01,142,503,2302
2034-07,146,543,2438
2035-01,152,588,2575
2035-07,159,634,2719
2036-01,168,687,2868
2036-07,178,746,3019
2037-01,192,807,3181
2037-07,207,874,3341
2038-01,224,947,3513
2038-07,243,1024,3682
2039-01,267,1109,3864
2039-07,293,1194,4032
2040-01,324,1291,4220
2040-07,357,1395,4423
2041-01,395,1503,4632
2041-07,438,1623,4843
2042-01,488,1747,5076
2042-07,544,1882,5305
2043-01,607,2022,5542
2043-07,677,2173,5781
2044-01,752,2331,6040
2044-07,835,2501,6302
2045-01,923,2688,6570
2045-07,1021,2870,6846
2046-01,1119,3060,7133
2046-07,1230,3254,7425
2047-01,1344,3455,7726
2047-07,1463,3665,8031
2048-01,1589,3885,8343
2048-07,1719,4102,8659
2049-01,1852,4330,8980
2049-07,1990,4564,9304
2050-01,2126,4808,9633
2050-07,2265,5047,9964
