Date,Low,Base,High
2025-01,134,141,142
2025-07,134,146,194
2026-01,134,156,238
2026-07,134,166,268
2027-01,134,175,319
2027-07,134,189,369
2028-01,134,203,414
2028-07,134,217,450
2029-01,134,234,504
2029-07,134,253,556
2030-01,135,270,612
2030-07,135,291,654
2031-01,137,315,708
2031-07,138,339,770
2032-01,140,371,821
2032-07,143,397,884
2033-01,146,433,949
2033-07,152,464,1020
2034-01,158,501,1073
2034-07,166,538,1149
2035-01,175,583,1229
2035-07,185,630,1308
2036-01,197,678,1382
2036-07,211,736,1471
2037-01,228,791,1563
2037-07,245,852,1658
2038-01,265,919,1748
2038-07,289,988,1850
2039-01,314,1062,1965
2039-07,345,1147,2081
2040-01,380,1232,2190
2040-07,419,1326,2315
2041-01,464,1424,2449
2041-07,513,1529,2584
2042-01,564,1637,2716
2042-07,624,1754,2868
2043-01,690,1877,3027
2043-07,760,2004,3194
2044-01,834,2141,3358
2044-07,913,2284,3521
2045-01,1001,2435,3708
2045-07,1091,2599,3895
2046-01,1186,2760,4086
2046-07,1285,2925,4288
2047-01,1392,3093,4481
2047-07,1502,3267,4696
2048-01,1616,3448,4903
2048-07,1734,3634,5120
2049-01,1857,3814,5346
2049-07,1977,4006,5557
2050-01,2103,4198,5777
2050-07,2229,4390,6006
