Date,Low,Base,High
2025-01,134,141,188
2025-07,134,146,243
2026-01,134,156,302
2026-07,134,166,360
2027-01,134,175,422
2027-07,134,189,484
2028-01,134,203,547
2028-07,134,217,612
2029-01,134,234,693
2029-07,134,253,763
2030-01,134,269,829
2030-07,134,291,900
2031-01,135,314,973
2031-07,136,339,1046
2032-01,138,370,1123
2032-07,140,397,1207
2033-01,142,429,1299
2033-07,145,461,1383
2034-01,150,498,1471
2034-07,157,535,1558
2035-01,163,579,1653
2035-07,172,623,1746
2036-01,183,674,1844
2036-07,195,727,1961
2037-01,208,780,2066
2037-07,224,840,2176
2038-01,241,909,2290
2038-07,262,977,2410
2039-01,283,1051,2540
2039-07,308,1131,2666
2040-01,336,1213,2817
2040-07,369,1303,2956
2041-01,405,1398,3098
2041-07,445,1499,3248
2042-01,494,1606,3403
2042-07,543,1722,3568
2043-01,597,1839,3751
2043-07,660,1961,3927
2044-01,727,2093,4106
2044-07,798,2231,4296
2045-01,872,2377,4491
2045-07,953,2542,4688
2046-01,1038,2695,4904
2046-07,1130,2858,5111
2047-01,1223,3021,5329
2047-07,1320,3192,5553
2048-01,1422,3363,5775
2048-07,1529,3539,6016
2049-01,1638,3721,6246
2049-07,1745,3903,6476
2050-01,1858,4090,6715
2050-07,1975,4279,6955
