Date,Low,Base,High
2025-01,134,141,204
2025-07,134,146,312
2026-01,134,156,420
2026-07,134,166,524
2027-01,134,175,635
2027-07,134,189,744
2028-01,134,203,853
2028-07,134,217,965
2029-01,134,234,1077
2029-07,134,253,1189
2030-01,134,270,1302
2030-07,134,292,1420
2031-01,134,315,1536
2031-07,134,341,1660
2032-01,135,373,1782
2032-07,136,398,1907
2033-01,138,434,2039
2033-07,140,465,2168
2034-01,142,503,2302
2034-07,146,543,2438
2035-01,152,588,2575
2035-07,159,634,2719
2036-01,168,687,2868
2036-07,178,745,3019
2037-01,192,807,3179
2037-07,206,874,3341
2038-01,223,946,3512
2038-07,243,1022,3681
2039-01,267,1109,3863
2039-07,293,1193,4027
2040-01,322,1289,4220
2040-07,356,1392,4423
2041-01,394,1503,4629
2041-07,438,1621,4839
2042-01,486,1745,5075
2042-07,544,1882,5303
2043-01,606,2019,5538
2043-07,674,2172,5780
2044-01,752,2331,6040
2044-07,837,2503,6304
2045-01,926,2690,6577
2045-07,1024,2877,6852
2046-01,1131,3069,7140
2046-07,1242,3267,7435
2047-01,1362,3478,7743
2047-07,1485,3689,8053
2048-01,1616,3915,8373
2048-07,1751,4147,8699
2049-01,1892,4382,9030
2049-07,2037,4620,9360
2050-01,2186,4879,9698
2050-07,2339,5123,10044
