Date,Low,Base,High
2025-01,134,141,283
2025-07,134,146,441
2026-01,134,156,599
2026-07,134,166,762
2027-01,134,175,923
2027-07,134,189,1087
2028-01,134,203,1251
2028-07,134,217,1419
2029-01,134,234,1589
2029-07,134,253,1758
2030-01,134,270,1926
2030-07,134,292,2099
2031-01,134,315,2273
2031-07,134,341,2450
2032-01,134,373,2630
2032-07,134,398,2809
2033-01,134,434,2987
2033-07,135,465,3176
2034-01,137,503,3366
2034-07,139,543,3572
2035-01,142,588,3771
2035-07,145,634,3967
2036-01,150,686,4170
2036-07,157,744,4378
2037-01,166,805,4592
2037-07,177,871,4805
2038-01,189,943,5026
2038-07,205,1014,5259
2039-01,222,1099,5483
2039-07,243,1183,5729
2040-01,266,1284,5970
2040-07,294,1376,6224
2041-01,324,1487,6498
2041-07,357,1597,6761
2042-01,394,1723,7034
2042-07,435,1852,7313
2043-01,482,1984,7602
2043-07,535,2130,7898
2044-01,590,2284,8201
2044-07,654,2445,8511
2045-01,724,2633,8830
2045-07,799,2805,9155
2046-01,881,2990,9505
2046-07,967,3180,9845
2047-01,1059,3372,10197
2047-07,1162,3579,10552
2048-01,1266,3788,10911
2048-07,1374,4005,11282
2049-01,1489,4226,11647
2049-07,1605,4452,12041
2050-01,1725,4679,12424
2050-07,1844,4929,12807
