Date,Low,Base,High
2025-01,134,141,142
2025-07,134,146,194
2026-01,134,156,242
2026-07,134,166,268
2027-01,134,175,319
2027-07,134,189,369
2028-01,134,203,415
2028-07,134,217,450
2029-01,134,234,505
2029-07,134,253,556
2030-01,135,270,612
2030-07,135,292,654
2031-01,137,315,710
2031-07,138,341,772
2032-01,140,373,824
2032-07,143,398,884
2033-01,148,434,951
2033-07,152,465,1024
2034-01,160,503,1077
2034-07,168,543,1158
2035-01,177,588,1239
2035-07,188,634,1317
2036-01,202,687,1392
2036-07,217,746,1485
2037-01,236,807,1579
2037-07,256,874,1681
2038-01,279,947,1778
2038-07,305,1023,1888
2039-01,337,1109,2006
2039-07,375,1194,2130
2040-01,416,1290,2260
2040-07,464,1394,2389
2041-01,517,1503,2529
2041-07,578,1621,2682
2042-01,644,1745,2845
2042-07,715,1879,2995
2043-01,797,2014,3171
2043-07,882,2166,3359
2044-01,974,2323,3547
2044-07,1071,2490,3743
2045-01,1177,2676,3935
2045-07,1293,2855,4154
2046-01,1416,3042,4378
2046-07,1543,3234,4599
2047-01,1675,3432,4836
2047-07,1813,3641,5063
2048-01,1958,3849,5310
2048-07,2104,4066,5559
2049-01,2257,4287,5813
2049-07,2413,4508,6075
2050-01,2567,4750,6336
2050-07,2725,4973,6578
