Date,Low,Base,High
2025-01,111.0,113.0,165.0
2025-07,112.0,118.0,222.0
2026-01,112.0,132.0,288.0
2026-07,113.0,145.0,354.0
2027-01,114.0,166.0,427.0
2027-07,116.0,202.0,515.0
2028-01,119.0,223.0,590.0
2028-07,121.0,244.0,666.0
2029-01,124.0,291.0,759.0
2029-07,128.0,320.0,840.0
2030-01,132.0,366.0,939.0
2030-07,136.0,397.0,1021.0
2031-01,141.0,449.0,1131.0
2031-07,149.0,487.0,1220.0
2032-01,154.0,544.0,1324.0
2032-07,165.0,605.0,1439.0
2033-01,176.0,669.0,1556.0
2033-07,190.0,736.0,1675.0
2034-01,204.0,804.0,1798.0
2034-07,220.0,876.0,1919.0
2035-01,241.0,947.0,2040.0
2035-07,262.0,1024.0,2172.0
2036-01,289.0,1100.0,2301.0
2036-07,320.0,1182.0,2434.0
2037-01,347.0,1264.0,2586.0
2037-07,401.0,1367.0,2724.0
2038-01,434.0,1456.0,2863.0
2038-07,468.0,1550.0,3024.0
2039-01,529.0,1649.0,3163.0
2039-07,568.0,1745.0,3328.0
2040-01,627.0,1853.0,3472.0
2040-07,669.0,1953.0,3636.0
2041-01,725.0,2062.0,3780.0
2041-07,773.0,2173.0,3952.0
2042-01,827.0,2268.0,4093.0
2042-07,891.0,2380.0,4257.0
2043-01,928.0,2476.0,4425.0
2043-07,992.0,2587.0,4570.0
2044-01,1033.0,2683.0,4733.0
2044-07,1085.0,2783.0,4878.0
2045-01,1128.0,2895.0,5036.0
2045-07,1180.0,2984.0,5175.0
2046-01,1215.0,3072.0,5332.0
2046-07,1264.0,3177.0,5468.0
2047-01,1296.0,3255.0,5623.0
2047-07,1322.0,3360.0,5755.0
2048-01,1372.0,3437.0,5887.0
2048-07,1394.0,3509.0,6020.0
2049-01,1415.0,3587.0,6161.0
2049-07,1438.0,3677.0,6280.0
2050-01,1475.0,3746.0,6410.0
2050-07,1490.0,3816.0,6529.0
